Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-02-02,8.927301406860352,8.927301406860352,8.927301406860352,8.927301406860352,0,0.0,0
2006-02-03,8.945173263549805,8.945173263549805,8.945173263549805,8.945173263549805,0,0.0,0
2006-02-06,8.963046073913574,8.963046073913574,8.963046073913574,8.963046073913574,0,0.0,0
2006-02-07,8.945173263549805,8.945173263549805,8.945173263549805,8.945173263549805,0,0.0,0
2006-02-08,8.954111099243164,8.954111099243164,8.954111099243164,8.954111099243164,0,0.0,0
2006-02-09,8.954111099243164,8.954111099243164,8.954111099243164,8.954111099243164,0,0.0,0
2006-02-10,8.945173263549805,8.945173263549805,8.945173263549805,8.945173263549805,0,0.0,0
2006-02-13,8.954111099243164,8.954111099243164,8.954111099243164,8.954111099243164,0,0.0,0
2006-02-14,8.954111099243164,8.954111099243164,8.954111099243164,8.954111099243164,0,0.0,0
2006-02-15,8.963046073913574,8.963046073913574,8.963046073913574,8.963046073913574,0,0.0,0
2006-02-16,8.980918884277344,8.980918884277344,8.980918884277344,8.980918884277344,0,0.0,0
2006-02-17,8.98985481262207,8.98985481262207,8.98985481262207,8.98985481262207,0,0.0,0
2006-02-21,8.963046073913574,8.963046073913574,8.963046073913574,8.963046073913574,0,0.0,0
2006-02-22,9.00772762298584,9.00772762298584,9.00772762298584,9.00772762298584,0,0.0,0
2006-02-23,9.034536361694336,9.034536361694336,9.034536361694336,9.034536361694336,0,0.0,0
2006-02-24,9.043472290039062,9.043472290039062,9.043472290039062,9.043472290039062,0,0.0,0
2006-02-27,9.088153839111328,9.088153839111328,9.088153839111328,9.088153839111328,0,0.0,0
2006-02-28,9.043472290039062,9.043472290039062,9.043472290039062,9.043472290039062,0,0.0,0
2006-03-01,9.070280075073242,9.070280075073242,9.070280075073242,9.070280075073242,0,0.0,0
2006-03-02,9.106027603149414,9.106027603149414,9.106027603149414,9.106027603149414,0,0.0,0
2006-03-03,9.106027603149414,9.106027603149414,9.106027603149414,9.106027603149414,0,0.0,0
2006-03-06,9.088153839111328,9.088153839111328,9.088153839111328,9.088153839111328,0,0.0,0
2006-03-07,9.052408218383789,9.052408218383789,9.052408218383789,9.052408218383789,0,0.0,0
2006-03-08,9.12389850616455,9.12389850616455,9.12389850616455,9.12389850616455,0,0.0,0
2006-03-09,9.12389850616455,9.12389850616455,9.12389850616455,9.12389850616455,0,0.0,0
2006-03-10,9.168581008911133,9.168581008911133,9.168581008911133,9.168581008911133,0,0.0,0
2006-03-13,9.213260650634766,9.213260650634766,9.213260650634766,9.213260650634766,0,0.0,0
2006-03-14,9.266880035400392,9.266880035400392,9.266880035400392,9.26688003540039,0,0.0,0
2006-03-15,9.302623748779297,9.302623748779297,9.302623748779297,9.302623748779297,0,0.0,0
2006-03-16,9.249006271362305,9.249006271362305,9.249006271362305,9.249006271362305,0,0.0,0
2006-03-17,9.257942199707031,9.257942199707031,9.257942199707031,9.257942199707031,0,0.0,0
2006-03-20,9.257942199707031,9.257942199707031,9.257942199707031,9.257942199707031,0,0.0,0
2006-03-21,9.204325675964355,9.204325675964355,9.204325675964355,9.204325675964355,0,0.0,0
2006-03-22,9.186450958251953,9.186450958251953,9.186450958251953,9.186450958251953,0,0.0,0
2006-03-23,9.097090721130371,9.097090721130371,9.097090721130371,9.097090721130371,0,0.0,0
2006-03-24,9.141770362854004,9.141770362854004,9.141770362854004,9.141770362854004,0,0.0,0
2006-03-27,9.204325675964355,9.204325675964355,9.204325675964355,9.204325675964355,0,0.0,0
2006-03-28,9.141770362854004,9.141770362854004,9.141770362854004,9.141770362854004,0,0.0,0
2006-03-29,9.186450958251953,9.186450958251953,9.186450958251953,9.186450958251953,0,0.0,0
2006-03-30,9.132833480834961,9.132833480834961,9.132833480834961,9.132833480834961,0,0.0,0
2006-03-31,9.177515983581543,9.177515983581543,9.177515983581543,9.177515983581543,0,0.0,0
2006-04-03,9.114962577819824,9.114962577819824,9.114962577819824,9.114962577819824,0,0.0,0
2006-04-04,9.186450958251953,9.186450958251953,9.186450958251953,9.186450958251953,0,0.0,0
2006-04-05,9.186450958251953,9.186450958251953,9.186450958251953,9.186450958251953,0,0.0,0
2006-04-06,9.240069389343262,9.240069389343262,9.240069389343262,9.240069389343262,0,0.0,0
