Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02,0.0,0.3792546391487122,0.37326196609312434,0.37925463914871216,105840,0.0,0.0
1962-01-03,0.0,0.38011056225970213,0.3766862376817256,0.3783983588218689,127680,0.0,0.0
1962-01-04,0.0,0.3783982465296967,0.37497392296791077,0.37497392296791077,75600,0.0,0.0
1962-01-05,0.0,0.3758296806982492,0.36555638909339905,0.36555638909339905,201600,0.0,0.0
1962-01-08,0.0,0.36726894775781876,0.36127625021786836,0.36384451389312744,126000,0.0,0.0
1962-01-09,0.0,0.3689811527729035,0.35956402202248056,0.36898115277290344,183120,0.0,0.0
1962-01-10,0.0,0.3689811527729035,0.36384448861643653,0.36898115277290344,72240,0.0,0.0
1962-01-11,0.0,0.3792545016896305,0.3672689953271081,0.3783983588218689,112560,0.0,0.0
1962-01-12,0.0,0.3792543408111929,0.37411770524407384,0.3775421380996704,124320,0.0,0.0
1962-01-15,0.0,0.37839827427218825,0.371549516916275,0.371549516916275,92400,0.0,0.0
1962-01-16,0.0,0.3741180312489708,0.36812533025290317,0.3724058270454407,99120,0.0,0.0
1962-01-17,0.0,0.37582995029759997,0.3698372542858124,0.3698372542858124,151200,0.0,0.0
1962-01-18,0.0,0.37497392296791077,0.3672688863376468,0.37497392296791077,147840,0.0,0.0
1962-01-19,0.0,0.375830073209328,0.3706934083259835,0.37326180934906006,124320,0.0,0.0
1962-01-22,0.0,0.37497392296791077,0.3715494896759042,0.37497392296791077,102480,0.0,0.0
1962-01-23,0.0,0.37497420193217473,0.371549766092539,0.3724058270454407,122640,0.0,0.0
1962-01-24,0.0,0.37326184648429117,0.3706934452056885,0.3706934452056885,102480,0.0,0.0
1962-01-25,0.0,0.37583001083813866,0.371549516916275,0.371549516916275,136080,0.0,0.0
1962-01-26,0.0,0.37668616489455004,0.37154952814104086,0.37411779165267944,114240,0.0,0.0
1962-01-29,0.0,0.37668615351460283,0.3698373138610181,0.371549516916275,194880,0.0,0.0
1962-01-30,0.0,0.375830073209328,0.3715495785770913,0.37326180934906006,156240,0.0,0.0
1962-01-31,0.0,0.3793100358178263,0.3706696661459757,0.37412580847740173,226800,0.029762,0.0
1962-02-01,0.0,0.3827660083770752,0.37585375396667453,0.3827660083770752,327600,0.0,0.0
1962-02-02,0.0,0.40091061592102056,0.3810378976902123,0.4009106159210205,509040,0.0,0.0
1962-02-05,0.0,0.39918285350978455,0.39227056730116644,0.3939986526966095,208320,0.0,0.0
1962-02-06,0.0,0.39313457293491594,0.387086275472992,0.3905424177646637,146160,0.0,0.0
1962-02-07,0.0,0.402639017408892,0.3896785423931714,0.398318886756897,294000,0.0,0.0
1962-02-08,0.0,0.40177461367165046,0.400046557188034,0.40004655718803406,87360,0.0,0.0
1962-02-09,0.0,0.40436680024093663,0.3991826026852283,0.4035027027130127,159600,0.0,0.0
1962-02-12,0.0,0.4095512604931034,0.40436703227600646,0.4078231751918793,127680,0.0,0.0
1962-02-13,0.0,0.4069591164588929,0.4026390135350407,0.4069591164588928,240240,0.0,0.0
1962-02-14,0.0,0.4060952067375183,0.401774964849351,0.4060952067375183,117600,0.0,0.0
1962-02-15,0.0,0.4104152200839888,0.4052310195534674,0.4078231751918793,142800,0.0,0.0
1962-02-16,0.0,0.4121431586751546,0.40695893230347985,0.41127917170524597,156240,0.0,0.0
1962-02-19,0.0,0.41559925251666396,0.411279124358497,0.41214311122894287,273840,0.0,0.0
