Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02,0.051932599395513535,0.053346518656152184,0.051932599395513535,0.051932599395513535,806400.0,0.0,0.0
1962-01-03,0.051161387149489986,0.051161387149489986,0.05000434969518812,0.050775572657585144,1574400.0,0.0,0.0
1962-01-04,0.05090433944836289,0.05154702463047915,0.05090433944836289,0.05116141587495804,844800.0,0.0,0.0
1962-01-05,0.05116139320056661,0.05180407809784918,0.04987581745308665,0.05000435560941696,1420800.0,0.0,0.0
1962-01-08,0.04961877398732758,0.04961877398732758,0.04852610184309855,0.04949023574590683,2035200.0,0.0,0.0
1962-01-09,0.0494902431711271,0.05064708163310605,0.04910462838900953,0.050390005111694336,960000.0,0.0,0.0
1962-01-10,0.05038999231262546,0.051354129057382604,0.04987584528476926,0.0506470687687397,1612800.0,0.0,0.0
1962-01-11,0.05064706295313324,0.05116141587495804,0.05038998652653809,0.05116141587495804,614400.0,0.0,0.0
1962-01-12,0.051161387149489986,0.051161387149489986,0.05026142597744323,0.050775572657585144,883200.0,0.0,0.0
1962-01-15,0.05064703901560248,0.05064703901560248,0.0501328922897872,0.05026143044233322,614400.0,0.0,0.0
1962-01-16,0.050132916440379205,0.050132916440379205,0.04929732095421202,0.049361687153577805,1113600.0,0.0,0.0
1962-01-17,0.04936166020076832,0.04936166020076832,0.04781920835375785,0.04781920835375786,1574400.0,0.0,0.0
1962-01-18,0.04781923697578576,0.04807631047603508,0.046662198800552,0.046855103224515915,2649600.0,0.0,0.0
1962-01-19,0.04730487691061571,0.04833337664604187,0.04730487691061571,0.04833337664604187,1459200.0,0.0,0.0
1962-01-22,0.048333370636375224,0.04884752334804287,0.04781922086689257,0.04871898517012596,1075200.0,0.0,0.0
1962-01-23,0.048590484041519444,0.048590484041519444,0.04769052192568779,0.04769052192568779,768000.0,0.0,0.0
1962-01-24,0.0476904839762271,0.04781921927625626,0.04627656700835794,0.04717633128166199,2611200.0,0.0,0.0
1962-01-25,0.04717635235188881,0.04794777592247796,0.04679073765873909,0.04679073765873909,1574400.0,0.0,0.0
1962-01-26,0.04679072667839392,0.04679072667839392,0.04601950041526379,0.046276576817035675,1574400.0,0.0,0.0
1962-01-29,0.046276576817035675,0.04640511501792161,0.04614803861614973,0.046276576817035675,307200.0,0.0,0.0
1962-01-30,0.046276600679464285,0.04666221548096354,0.04608369618654251,0.04608369618654251,1574400.0,0.0,0.0
1962-01-31,0.046276587338983,0.047947775572538376,0.046276587338983,0.047947775572538376,1766400.0,0.0,0.0
1962-02-01,0.04833337664604187,0.049104602867250935,0.04833337664604187,0.04833337664604187,1420800.0,0.0,0.0
1962-02-02,0.048333380941168715,0.04884753376245499,0.04756195752498846,0.04884753376245499,1152000.0,0.0,0.0
1962-02-05,0.04884753376245499,0.04884753376245499,0.048461919146490284,0.04884753376245499,384000.0,0.0,0.0
1962-02-06,0.048847530209444316,0.048847530209444316,0.04820483922958374,0.04820483922958374,691200.0,0.0,0.0
1962-02-07,0.048204826562239816,0.048461902886629105,0.048204826562239816,0.048461902886629105,192000.0,0.0,0.0
1962-02-08,0.048461924435479184,0.04884753909352871,0.04794777155807981,0.048590462654829025,768000.0,0.0,0.0
1962-02-09,0.04859045735181185,0.04884753376245499,0.048333380941168715,0.04884753376245499,729600.0,0.0,0.0
1962-02-12,0.048847517373213044,0.04897605259322306,0.048461902886629105,0.048461902886629105,307200.0,0.0,0.0
1962-02-13,0.048461902886629105,0.0487189792110184,0.048461902886629105,0.048461902886629105,652800.0,0.0,0.0
1962-02-14,0.04846193904976446,0.04846193904976446,0.04756197705864906,0.04756197705864906,652800.0,0.0,0.0
1962-02-15,0.04756191507700592,0.04794772353289575,0.04730483889579773,0.04730483889579773,652800.0,0.0,0.0
1962-02-16,0.04730483889579773,0.04820479971410395,0.04730483889579773,0.04730483889579773,1190400.0,0.0,0.0
1962-02-19,0.047690481948531635,0.048076290637254715,0.047690481948531635,0.048076290637254715,345600.0,0.0,0.0
1962-02-20,0.04807628170013679,0.04820481984441836,0.04769047308313342,0.04781920835375786,460800.0,0.0,0.0
1962-02-21,0.047819250701390724,0.048204862533540234,0.04756197705864906,0.04756197705864906,691200.0,0.0,0.0
