Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02,0.0,0.10828893300780205,0.10749071836471558,0.10749071836471558,902400,0.0,0.0
1962-01-03,0.0,0.10908728837966919,0.10749085703400937,0.10908728837966919,1200000,0.0,0.0
1962-01-04,0.0,0.10988532934886636,0.10882106450055391,0.10935322940349579,1088000,0.0,0.0
1962-01-05,0.0,0.10988541387487566,0.10669261687397646,0.10695873200893402,1222400,0.0,0.0
1962-01-08,0.0,0.10775684769162627,0.10536226695478132,0.10669258236885071,1388800,0.0,0.0
1962-01-09,0.0,0.1074907873570919,0.10616047206979375,0.10642652213573456,1065600,0.0,0.0
1962-01-10,0.0,0.10642649421118909,0.10562827926521091,0.10589439421892166,828800,0.0,0.0
1962-01-11,0.0,0.10695873200893402,0.1061605165193039,0.10695873200893402,617600,0.0,0.0
1962-01-12,0.0,0.10855508595705032,0.10722477026070568,0.10855508595705032,1398400,0.0,0.0
1962-01-15,0.0,0.10855508595705032,0.1074908204084518,0.10855508595705032,966400,0.0,0.0
1962-01-16,0.0,0.10855504585789559,0.1077568307518959,0.1077568307518959,569600,0.0,0.0
1962-01-17,0.0,0.10855504032394707,0.10642651012151674,0.1072247251868248,832000,0.0,0.0
1962-01-18,0.0,0.10775676825989361,0.1066925037216291,0.10749071836471558,844800,0.0,0.0
1962-01-19,0.0,0.10828900337219238,0.10749078821043899,0.10828900337219238,720000,0.0,0.0
1962-01-22,0.0,0.10855508595705032,0.10802298566155809,0.10855508595705032,745600,0.0,0.0
1962-01-23,0.0,0.10828899580842571,0.10749078070242603,0.1077568307518959,908800,0.0,0.0
1962-01-24,0.0,0.10802294575895584,0.10695868060348628,0.1077568307518959,841600,0.0,0.0
1962-01-25,0.0,0.10855510312335667,0.10775688759627886,0.10802300274372101,1078400,0.0,0.0
1962-01-26,0.0,0.10855508595705032,0.10775687055619791,0.10855508595705032,832000,0.0,0.0
1962-01-29,0.0,0.11041748986728744,0.10855501021730427,0.11015143990516663,1462400,0.0,0.0
1962-01-30,0.0,0.11121572554111481,0.11041751054768376,0.11121572554111481,1843200,0.0,0.0
