Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-06,17.203984416669215,21.753482736726163,16.72609596065063,20.558761596679688,111631600,0.0,0
2020-08-07,23.655477219784245,25.662608984850724,21.657903442051378,23.798843383789062,89903400,0.0,0
2020-08-10,23.168031484595655,23.655477914936125,20.42495284422837,20.711685180664062,26126800,0.0,0
2020-08-11,20.166891943322042,20.644780369358113,19.153768990565485,19.66988754272461,18118200,0.0,0
2020-08-12,19.736792252244232,20.252912643656785,18.398704981803895,19.115537643432617,17365100,0.0,0
2020-08-13,18.350917014812435,18.733227406162747,17.50027434318328,17.911258697509766,19121400,0.0,0
2020-08-14,19.402269780331828,19.583867896525984,17.853912267938693,18.12152862548828,34817500,0.0,0
2020-08-17,18.532512768079886,18.570744717594085,17.97816226112184,18.1979923248291,8908400,0.0,0
2020-08-18,18.75234318730961,19.880158374365166,18.25533877220055,19.249345779418945,16284100,0.0,0
2020-08-19,19.191999544184224,20.70212693117582,19.11553746723527,20.453624725341797,16762500,0.0,0
2020-08-20,21.504979189937284,23.36874478226505,21.21824686327132,22.737932205200195,35029100,0.0,0
2020-08-21,23.636360882686574,25.997130850898873,23.340070571886525,24.74506187438965,39128700,0.0,0
2020-08-24,27.526374016377744,28.635075075567972,26.618387054333894,27.82266616821289,41478400,0.0,0
2020-08-25,28.004260864892892,28.118954888558513,25.9111108842423,27.344776153564453,36330700,0.0,0
2020-08-26,26.45590429535279,27.220525069149225,25.337645274300677,26.11182403564453,21137500,0.0,0
2020-08-27,26.102266379712628,27.688855872746807,25.519243715910747,25.901554107666016,17824100,0.0,0
2020-08-28,26.28386458227421,27.698413947727573,25.97514868929622,27.163179397583008,16363200,0.0,0
2020-08-31,28.03293628076348,28.328271356148303,25.56703196253095,26.76175308227539,24922600,0.0,0
2020-09-01,26.952909314840298,29.62908390620043,26.57059709636048,29.35190773010254,30720700,0.0,0
2020-09-02,32.43906542557612,32.90070728392549,29.256330366929134,29.925373077392578,62243000,0.0,0
2020-09-03,26.78086812136242,27.86089517373014,24.65904232016259,25.328086853027344,41944500,0.0,0
2020-09-04,25.624376479777894,25.80597458917868,21.56232492407384,23.483436584472656,32980800,0.0,0
2020-09-08,22.00198363892831,23.674593135125733,21.552767350372637,21.734365463256836,16893800,0.0,0
2020-09-09,22.81439564009557,23.86574878252411,22.2218131538724,22.355621337890625,15817000,0.0,0
2020-09-10,22.680584563205525,23.40697519918215,22.049771978304715,22.12623405456543,10147900,0.0,0
2020-09-11,22.279157709117637,22.451197832608838,21.38072878888528,21.74392318725586,8176800,0.0,0
2020-09-14,21.92552204472721,23.08201118958654,21.909273648244092,22.651912689208984,8672100,0.0,0
2020-09-15,23.082010941829328,23.51211126059,22.22181212730768,22.326948165893555,7339200,0.0,0
2020-09-16,22.12623436454269,22.4989885866605,21.65790391300979,21.71525001525879,8880600,0.0,0
2020-09-17,21.02709161865196,22.498988906997475,20.759473432680114,21.571884155273438,7994800,0.0,0
2020-09-18,21.70569102230011,22.021099127559076,21.199130467065224,21.2851505279541,14445200,0.0,0
2020-09-21,20.549202248320583,21.113110734928423,20.17644986066443,20.472740173339844,8183400,0.0,0
2020-09-22,20.6638959688612,21.084436463580193,20.250999311628473,20.616106033325195,7409700,0.0,0
2020-09-23,20.69256847800396,21.236405740051918,19.297135149339336,19.40226936340332,11701000,0.0,0
2020-09-24,19.11553788421405,19.88015867038271,18.513399242981198,19.172883987426758,11048700,0.0,0
2020-09-25,19.450059062973946,20.252911754594464,19.125094791460892,19.61254119873047,8393000,0.0,0
2020-09-28,19.899273217960566,20.071313338254114,19.36403870604702,19.75590705871582,6690800,0.0,0
2020-09-29,19.5934260619665,19.76546619223933,19.019959568723632,19.18244171142578,7073100,0.0,0
2020-09-30,19.144211628367344,19.455795096492416,18.963568761963682,19.048633575439453,6718300,0.0,0
2020-10-01,19.086863387302603,21.91596386300427,19.01995929825893,21.65790367126465,27027300,0.0,0
2020-10-02,20.434508850059345,22.078446246982544,20.31025865803594,21.982868194580078,17008700,0.0,0
2020-10-05,21.982868779230056,22.365179176008017,21.151342071113195,21.562326431274414,12424600,0.0,0
2020-10-06,21.5623265498062,21.86817486890987,20.44789032424738,20.75947380065918,8084000,0.0,0
2020-10-07,21.027090678163496,21.15134086641461,20.56831822815985,20.740358352661133,5506700,0.0,0
