Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-12-31,15.461766524088953,15.497891192952041,15.389515180216893,15.407577514648438,1206272,0.0,0.0
2000-01-03,15.24501183781427,15.371451182624284,15.06438348589075,15.136634826660156,4056814,0.0,0.0
2000-01-04,14.974072838659689,15.100512209030988,14.540564706404203,14.630879402160645,7322428,0.0,0.0
2000-01-05,14.739248536452893,14.883750166693115,14.6669972197965,14.685059547424316,5038354,0.0,0.0
2000-01-06,14.739246839471656,14.974063090033432,14.558618568627042,14.703121185302734,4545037,0.0,0.0
2000-01-07,15.17275303127728,15.895265080385721,15.064376073450152,15.786888122558594,9266037,0.0,0.0
2000-01-10,15.823020531038633,15.949459867619211,15.31726218164349,15.497889518737793,4956104,0.0,0.0
2000-01-11,15.172758809030972,15.461764139955914,14.956004810837266,15.08244514465332,4231140,0.0,0.0
2000-01-12,15.154693655941376,15.750765535390498,15.154693655941376,15.515949249267578,4919347,0.0,0.0
2000-01-13,15.714639385567724,15.714639385567724,15.281132486484038,15.335320472717285,3928708,0.0,0.0
2000-01-14,15.190818524817338,15.299195505251669,14.775374937761327,14.956002235412598,7472916,0.0,0.0
2000-01-18,15.534016564017088,15.895273276380376,15.353389210908366,15.678519248962402,7774802,0.0,0.0
2000-01-19,15.750772343226767,15.859149368989383,15.263076228831514,15.443704605102539,4516104,0.0,0.0
2000-01-20,15.461763809865941,15.515951806721127,14.883753160355885,15.091475486755371,6817464,0.0,0.0
2000-01-21,15.010197832663888,15.028260169148615,14.540564044111303,14.576689720153809,9005094,0.0,0.0
2000-01-24,14.974071800225078,15.010197475407761,14.558627037160736,14.775381088256836,7922197,0.0,0.0
2000-01-25,14.793442574927107,14.811505913017834,14.197369470173653,14.486374855041504,6527588,0.0,0.0
2000-01-26,14.197367208617454,14.23349287597133,13.673545533522642,13.872237205505371,14526939,0.0,0.0
2000-01-27,14.251552119749727,14.45024273161816,14.07092383483637,14.432180404663086,10779836,0.0,0.0
2000-01-28,14.340952444347987,14.559898592572354,14.249725389196536,14.304462432861328,6029357,0.274772,0.0
2000-01-31,14.541652045774665,14.651125108285418,14.340950924562968,14.523406028747559,4956468,0.0,0.0
2000-02-01,14.48691943953226,14.596392535531386,14.158500151534883,14.541656494140625,7414686,0.0,0.0
2000-02-02,14.578152288353976,14.76060649473684,13.994295585631425,14.19499683380127,9993913,0.0,0.0
