Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-01-03,16.85848617553711,16.85848617553711,16.85848617553711,16.85848617553711,0,0.0,0
2012-01-04,16.868444442749023,16.868444442749023,16.868444442749023,16.868444442749023,0,0.0,0
2012-01-05,16.948104858398438,16.948104858398438,16.948104858398438,16.948104858398438,0,0.0,0
2012-01-06,16.948104858398438,16.948104858398438,16.948104858398438,16.948104858398438,0,0.0,0
2012-01-09,17.017810821533203,17.017810821533203,17.017810821533203,17.017810821533203,0,0.0,0
2012-01-10,17.16717529296875,17.16717529296875,17.16717529296875,17.16717529296875,0,0.0,0
2012-01-11,17.187089920043945,17.187089920043945,17.187089920043945,17.187089920043945,0,0.0,0
2012-01-12,17.266752243041992,17.266752243041992,17.266752243041992,17.266752243041992,0,0.0,0
2012-01-13,17.15721893310547,17.15721893310547,17.15721893310547,17.15721893310547,0,0.0,0
2012-01-17,17.187089920043945,17.187089920043945,17.187089920043945,17.187089920043945,0,0.0,0
2012-01-18,17.426076889038086,17.426076889038086,17.426076889038086,17.426076889038086,0,0.0,0
2012-01-19,17.535612106323242,17.535612106323242,17.535612106323242,17.535612106323242,0,0.0,0
2012-01-20,17.605316162109375,17.605316162109375,17.605316162109375,17.605316162109375,0,0.0,0
2012-01-23,17.605316162109375,17.605316162109375,17.605316162109375,17.605316162109375,0,0.0,0
2012-01-24,17.67502212524414,17.67502212524414,17.67502212524414,17.67502212524414,0,0.0,0
2012-01-25,17.67502212524414,17.67502212524414,17.67502212524414,17.67502212524414,0,0.0,0
2012-01-26,17.714853286743164,17.714853286743164,17.714853286743164,17.714853286743164,0,0.0,0
2012-01-27,17.734766006469727,17.734766006469727,17.734766006469727,17.734766006469727,0,0.0,0
2012-01-30,17.665061950683594,17.665061950683594,17.665061950683594,17.665061950683594,0,0.0,0
2012-01-31,17.67502212524414,17.67502212524414,17.67502212524414,17.67502212524414,0,0.0,0
2012-02-01,17.89409065246582,17.89409065246582,17.89409065246582,17.89409065246582,0,0.0,0
2012-02-02,17.933923721313477,17.933923721313477,17.933923721313477,17.933923721313477,0,0.0,0
2012-02-03,18.21273994445801,18.21273994445801,18.21273994445801,18.212739944458008,0,0.0,0
2012-02-06,18.182865142822266,18.182865142822266,18.182865142822266,18.182865142822266,0,0.0,0
2012-02-07,18.242612838745117,18.242612838745117,18.242612838745117,18.242612838745117,0,0.0,0
2012-02-08,18.302358627319336,18.302358627319336,18.302358627319336,18.302358627319336,0,0.0,0
2012-02-09,18.152994155883793,18.152994155883793,18.152994155883793,18.15299415588379,0,0.0,0
2012-02-10,17.98371124267578,17.98371124267578,17.98371124267578,17.98371124267578,0,0.0,0
2012-02-13,18.113162994384766,18.113162994384766,18.113162994384766,18.113162994384766,0,0.0,0
2012-02-14,18.073331832885742,18.073331832885742,18.073331832885742,18.073331832885742,0,0.0,0
2012-02-15,18.152994155883793,18.152994155883793,18.152994155883793,18.15299415588379,0,0.0,0
2012-02-16,18.352148056030273,18.352148056030273,18.352148056030273,18.352148056030273,0,0.0,0
2012-02-17,18.372066497802734,18.372066497802734,18.372066497802734,18.372066497802734,0,0.0,0
2012-02-21,18.352148056030273,18.352148056030273,18.352148056030273,18.352148056030273,0,0.0,0
2012-02-22,18.242612838745117,18.242612838745117,18.242612838745117,18.242612838745117,0,0.0,0
2012-02-23,18.382020950317383,18.382020950317383,18.382020950317383,18.382020950317383,0,0.0,0
2012-02-24,18.352148056030273,18.352148056030273,18.352148056030273,18.352148056030273,0,0.0,0
2012-02-27,18.391979217529297,18.391979217529297,18.391979217529297,18.391979217529297,0,0.0,0
2012-02-28,18.491558074951172,18.491558074951172,18.491558074951172,18.491558074951172,0,0.0,0
2012-02-29,18.401935577392578,18.401935577392578,18.401935577392578,18.401935577392578,0,0.0,0
2012-03-01,18.491558074951172,18.491558074951172,18.491558074951172,18.491558074951172,0,0.0,0
2012-03-02,18.41189575195312,18.41189575195312,18.41189575195312,18.411895751953125,0,0.0,0
2012-03-05,18.34218978881836,18.34218978881836,18.34218978881836,18.34218978881836,0,0.0,0
2012-03-06,18.09324455261231,18.09324455261231,18.09324455261231,18.093244552612305,0,0.0,0
2012-03-07,18.202783584594727,18.202783584594727,18.202783584594727,18.202783584594727,0,0.0,0
2012-03-08,18.332233428955078,18.332233428955078,18.332233428955078,18.332233428955078,0,0.0,0
2012-03-09,18.43181037902832,18.43181037902832,18.43181037902832,18.43181037902832,0,0.0,0
2012-03-12,18.41189575195312,18.41189575195312,18.41189575195312,18.411895751953125,0,0.0,0
2012-03-13,18.710628509521484,18.710628509521484,18.710628509521484,18.710628509521484,0,0.0,0
2012-03-14,18.66083717346191,18.66083717346191,18.66083717346191,18.660837173461914,0,0.0,0
2012-03-15,18.82016372680664,18.82016372680664,18.82016372680664,18.82016372680664,0,0.0,0
2012-03-16,18.800247192382812,18.800247192382812,18.800247192382812,18.800247192382812,0,0.0,0
2012-03-19,18.899826049804688,18.899826049804688,18.899826049804688,18.899826049804688,0,0.0,0
2012-03-20,18.780330657958984,18.780330657958984,18.780330657958984,18.780330657958984,0,0.0,0
2012-03-21,18.670797348022457,18.670797348022457,18.670797348022457,18.67079734802246,0,0.0,0
2012-03-22,18.53138923645019,18.53138923645019,18.53138923645019,18.531389236450195,0,0.0,0
2012-03-23,18.571218490600586,18.571218490600586,18.571218490600586,18.571218490600586,0,0.0,0
2012-03-26,18.780330657958984,18.780330657958984,18.780330657958984,18.780330657958984,0,0.0,0
2012-03-27,18.74049949645996,18.74049949645996,18.74049949645996,18.74049949645996,0,0.0,0
2012-03-28,18.74049949645996,18.74049949645996,18.74049949645996,18.74049949645996,0,0.0,0
2012-03-29,18.720584869384766,18.720584869384766,18.720584869384766,18.720584869384766,0,0.0,0
2012-03-30,18.73054313659668,18.73054313659668,18.73054313659668,18.73054313659668,0,0.0,0
2012-04-02,18.84008026123047,18.84008026123047,18.84008026123047,18.84008026123047,0,0.0,0
2012-04-03,18.7902889251709,18.7902889251709,18.7902889251709,18.7902889251709,0,0.0,0
2012-04-04,18.5811767578125,18.5811767578125,18.5811767578125,18.5811767578125,0,0.0,0
2012-04-05,18.561260223388672,18.561260223388672,18.561260223388672,18.561260223388672,0,0.0,0
2012-04-09,18.372066497802734,18.372066497802734,18.372066497802734,18.372066497802734,0,0.0,0
2012-04-10,18.09324455261231,18.09324455261231,18.09324455261231,18.093244552612305,0,0.0,0
2012-04-11,18.242612838745117,18.242612838745117,18.242612838745117,18.242612838745117,0,0.0,0
2012-04-12,18.401935577392578,18.401935577392578,18.401935577392578,18.401935577392578,0,0.0,0
2012-04-13,18.192825317382812,18.192825317382812,18.192825317382812,18.192825317382812,0,0.0,0
