Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-12-31,4.487024101922467,4.5206768759460205,4.430936336517334,4.430936336517334,2996815,0.0,0.0
2000-01-03,4.475806395992113,4.509459170592447,4.329978088658918,4.352413654327393,4841241,0.0,0.0
2000-01-04,4.262674044997508,4.2963262530503865,4.150497913845399,4.184150695800781,4847276,0.0,0.0
2000-01-05,4.251454752487875,4.374848051278111,4.217801982463057,4.296324729919434,9528919,0.0,0.0
2000-01-06,4.430936504057711,4.845985868968861,4.40850151182783,4.7562456130981445,8595809,0.0,0.0
2000-01-07,4.487023248662867,4.935725286578024,4.487023248662867,4.890855312347412,8239396,0.0,0.0
2000-01-10,4.733810206599326,4.801115751301261,4.5991991171954565,4.644069671630859,6339983,0.0,0.0
2000-01-11,4.610415700223866,4.745026180716512,4.610415700223866,4.700156211853027,4509640,0.0,0.0
2000-01-12,4.6552863121032715,4.711374641783169,4.531893880684988,4.6552863121032715,4478122,0.0,0.0
2000-01-13,4.610417566032633,4.722593107490316,4.610417566032633,4.666505336761475,3421961,0.0,0.0
2000-01-14,4.700158113979264,4.700158113979264,4.5767647888148435,4.666505336761475,5511484,0.0,0.0
2000-01-18,4.711372975485661,4.767460711426426,4.655284665642829,4.745025157928467,4965298,0.0,0.0
2000-01-19,4.722591904572209,4.812332429660523,4.711374697625092,4.789897441864014,3985583,0.0,0.0
2000-01-20,4.76746179090896,4.778678996295752,4.576762986409327,4.621633529663086,6054652,0.0,0.0
2000-01-21,4.7113753518193375,4.91329113087819,4.7113753518193375,4.778680324554443,5331433,0.0,0.0
2000-01-24,4.666503949735608,4.73380948416595,4.543110661247399,4.554328441619873,8331936,0.0,0.0
2000-01-25,4.565546773629854,4.632852324652967,4.329978205902548,4.453371524810791,5558424,0.0,0.0
2000-01-26,4.3075436779441185,4.610417829348726,4.3075436779441185,4.487024784088135,8023135,0.0,0.0
2000-01-27,4.621633182947355,4.621633182947355,4.352411952279512,4.374846935272217,4621291,0.0,0.0
2000-01-28,4.430936047443574,4.487023809189548,4.3524132957796775,4.419718265533447,4898910,0.0,0.0
2000-01-31,4.374847891629682,4.6216341932531915,4.329977341933255,4.610416412353516,5180889,0.0,0.0
2000-02-01,4.565546571757995,4.565546571757995,4.41971855387536,4.430936336517334,1668064,0.0,0.0
2000-02-02,4.475806824156524,4.644070426303429,4.453371830244252,4.587982654571533,4311148,0.0,0.0
2000-02-03,4.5431106341904295,4.5431106341904295,4.430935413693891,4.498240947723389,3947695,0.0,0.0
2000-02-04,4.711375952373339,4.711375952373339,4.307543481926012,4.397284030914307,6032858,0.0,0.0
2000-02-07,4.341196457083928,4.520677563227945,4.296325893596697,4.487024784088135,5583236,0.0,0.0
2000-02-08,4.531894351962756,4.576764044738875,4.374848275112606,4.386065483093262,1634199,0.0,0.0
2000-02-09,4.341197609332048,4.374850397404039,4.161716455549835,4.195369243621826,3774350,0.0,0.0
2000-02-10,4.206584201154017,4.38606525868485,4.195366993747278,4.296324729919434,2837217,0.0,0.0
2000-02-11,4.296325060564139,4.307542842736498,4.049539304844515,4.128061771392822,3240235,0.0,0.0
2000-02-14,4.166099746995586,4.256667195755334,4.120816601806273,4.234025478363037,4503604,0.062633,0.0
2000-02-15,4.267988503428633,4.381197673808311,4.267988503428633,4.33591365814209,3679799,0.0,0.0
2000-02-16,4.34723259957167,4.48308399840191,4.33591145660572,4.426478862762451,3693881,0.0,0.0
2000-02-17,4.4717643567103185,4.505727217819993,4.279308336818985,4.403838634490967,1962112,0.0,0.0
2000-02-18,4.313270862111643,4.36987543315723,4.098173434219369,4.211382865905762,2315172,0.0,0.0
2000-02-22,4.256669916000129,4.313274535249597,4.109498079708789,4.166102409362793,3241911,0.0,0.0
2000-02-23,3.996287753574865,4.075534083118148,3.9510037229852935,3.9736454486846924,4776865,0.0,0.0
2000-02-24,3.9510034436964556,3.9849663194401703,3.8491153956560433,3.9057199954986572,5824979,0.0,0.0
2000-02-25,3.984966047809528,3.984966047809528,3.7472265129994993,3.8491151332855225,6611232,0.0,0.0
2000-02-28,3.8151520432991424,3.9510029501119055,3.8038308930686373,3.8604354858398438,4665884,0.0,0.0
2000-02-29,3.883074637999593,3.9510003360604657,3.8377912254191955,3.9170374870300293,5210059,0.0,0.0
2000-03-01,3.9623238770394824,4.075533056201816,3.8491146978771495,4.04157018661499,6313831,0.0,0.0
2000-03-02,3.9736447491853086,4.347235474223552,3.9736447491853086,4.267989158630371,7253646,0.0,0.0
2000-03-03,4.381198152689618,4.381198152689618,4.098174906209636,4.200063228607178,3461190,0.0,0.0
2000-03-06,4.21138158465618,4.256664996039676,4.132134745949668,4.18873929977417,2652473,0.0,0.0
2000-03-07,4.347234183981046,4.539690209403708,4.234025029822068,4.483085632324219,4950880,0.0,0.0
2000-03-08,4.460443952028,4.698183150562694,4.4378022339181395,4.449123382568359,9734786,0.0,0.0
2000-03-09,4.347233745074024,4.539689751065871,4.335912599124936,4.494405746459961,4527745,0.0,0.0
2000-03-10,4.505727709911532,4.732145746854987,4.4378019802736945,4.528369426727295,5997653,0.0,0.0
2000-03-13,4.4378019802736945,4.686862313223459,4.4378019802736945,4.528369426727295,5181559,0.0,0.0
2000-03-14,4.517048958636125,4.5962955586101435,4.381198058102546,4.471765518188477,4467058,0.0,0.0
2000-03-15,4.426480408094707,4.7095035787421615,4.30195068794603,4.607614994049072,8573009,0.0,0.0
2000-03-16,4.505726508378012,4.720823919149241,4.454782079937252,4.698181629180908,5519195,0.0,0.0
2000-03-17,4.483085503477038,4.641577793472972,4.392518066914731,4.403838634490967,7174518,0.0,0.0
2000-03-20,4.449125206746002,4.449125206746002,4.347236564690586,4.36987829208374,3382397,0.0,0.0
2000-03-21,4.369877049539397,4.505728533651521,4.358556478657155,4.437802791595459,5141660,0.0,0.0
2000-03-22,4.33591365814209,4.437802258998149,4.301951370380652,4.33591365814209,4861358,0.0,0.0
2000-03-23,4.324595039827616,4.324595039827616,4.120818614959717,4.120818614959717,15102766,0.0,0.0
2000-03-24,4.120818614959717,4.256669275276228,4.075534578861843,4.120818614959717,11454820,0.0,0.0
2000-03-27,4.098173434219369,4.222703432600617,4.041568863173782,4.211382865905762,5477619,0.0,0.0
2000-03-28,4.154779124168491,4.279309454361597,4.030249662761335,4.143458843231201,6656161,0.0,0.0
2000-03-29,4.098176697296774,4.358558336862574,4.098176697296774,4.3245954513549805,7336127,0.0,0.0
2000-03-30,4.437801768342408,4.675540941935566,4.392518336873432,4.573653221130371,11062867,0.0,0.0
2000-03-31,4.618937533574368,4.766109591931905,4.573654380224611,4.720826148986816,9825314,0.0,0.0
2000-04-03,4.732146468007485,4.766109338002154,4.607616137757245,4.675541877746582,4258508,0.0,0.0
2000-04-04,4.63025751046659,4.777429531526538,4.528369210470877,4.573653221130371,5890696,0.0,0.0
2000-04-05,4.5962943647870595,4.652898940239691,4.3132711979286595,4.403838634490967,3404862,0.0,0.0
2000-04-06,4.449123797964652,4.562332978274407,4.403839778326371,4.471765518188477,2653814,0.0,0.0
2000-04-07,4.42648108526792,4.539690834198381,4.381197649048199,4.449123382568359,4375189,0.0,0.0
2000-04-10,4.403841798078766,4.403841798078766,4.3019537207468845,4.3245954513549805,3727745,0.0,0.0
2000-04-11,4.324593730050623,4.449124067615083,4.324593730050623,4.392519474029541,4530092,0.0,0.0
2000-04-12,4.392519785044352,4.76610995540399,4.3698774826544,4.630259037017822,7647611,0.0,0.0
2000-04-13,4.664220455094864,4.766108467274152,4.494406425740435,4.5623321533203125,3763956,0.0,0.0
2000-04-14,4.483085503477038,4.618936079130016,4.301950630352423,4.403838634490967,3311987,0.0,0.0
2000-04-17,4.528368408814399,4.5623312659989494,4.234024418802182,4.279307842254639,3688181,0.0,0.0
2000-04-18,4.279309072952251,4.3925188225225105,4.267988503428633,4.33591365814209,4194468,0.0,0.0
2000-04-19,4.38119697880255,4.641577855613435,4.358555264156472,4.607614994049072,4539145,0.0,0.0
2000-04-20,4.324594650304248,4.437803861565726,4.21138543904277,4.2906317710876465,7029338,0.0,0.0
2000-04-24,4.324591844897512,4.392517559266612,4.22270327334386,4.279307842254639,3789438,0.0,0.0
2000-04-25,4.279308722456971,4.415160179138184,4.256667006073614,4.415160179138184,5287175,0.0,0.0
2000-04-26,4.347233218672509,4.437800637727183,4.335912074094286,4.358554363250732,2484493,0.0,0.0
2000-04-27,4.347235451646706,4.49440751080725,4.313272579657247,4.392519474029541,3641576,0.0,0.0
2000-04-28,4.36987543315723,4.4038382916226695,4.211382865905762,4.211382865905762,5672087,0.0,0.0
2000-05-01,4.177418736523426,4.313269549864178,4.177418736523426,4.18873929977417,4760771,0.0,0.0
2000-05-02,4.222706794832201,4.358558336862574,4.211386219123602,4.3245954513549805,5610059,0.0,0.0
2000-05-03,4.301953958914262,4.301953958914262,4.132139521974926,4.166102409362793,4855993,0.0,0.0
2000-05-04,4.200063167009554,4.279309477936912,4.177421446628971,4.222704887390137,2772842,0.0,0.0
2000-05-05,4.256668891871045,4.381199255934987,4.24534773906858,4.2906317710876465,6798659,0.0,0.0
2000-05-08,4.30195310990428,4.460445780847171,4.30195310990428,4.36987829208374,5567812,0.0,0.0
2000-05-09,4.4264798372607475,4.4264798372607475,4.267987275986733,4.279307842254639,4356412,0.0,0.0
2000-05-10,4.279308913147631,4.290630061439059,4.21138376097074,4.234025478363037,7675440,0.0,0.0
2000-05-11,4.32459246898735,4.573653071489501,4.313271321895253,4.483085632324219,7728080,0.0,0.0
2000-05-12,4.471764845092613,4.5623322915462134,4.392518546642167,4.528369426727295,6482481,0.0,0.0
2000-05-15,4.555313709139358,4.737982764405556,4.486813141969131,4.680898666381836,4442917,0.062633,0.0
2000-05-16,4.772231924515847,4.795066024230011,4.486811811106129,4.578146457672119,3948701,0.0,0.0
2000-05-17,4.543896341862459,4.737981827912916,4.532479290875544,4.726565361022949,7357586,0.0,0.0
2000-05-18,4.726565679831443,4.840733861013491,4.623813966309406,4.635231018066406,4682649,0.0,0.0
2000-05-19,4.555313116009876,4.70373216041443,4.555313116009876,4.635231018066406,4865046,0.0,0.0
2000-05-22,4.680897277949857,4.692314327806939,4.543895892197762,4.578146457672119,5069237,0.0,0.0
2000-05-23,4.612397023146476,4.623813196858224,4.4753947612490474,4.578146457672119,4145516,0.0,0.0
2000-05-24,4.623814802095237,4.669482433280981,4.566730993234421,4.612398624420166,5665717,0.0,0.0
2000-05-25,4.532480594111584,4.578148227093233,4.429729442072826,4.486813545227051,5445767,0.0,0.0
