Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-02-28,7.023828506469727,7.023828506469727,7.023828506469727,7.023828506469727,0,0.0,0
2003-03-03,7.002963066101074,7.002963066101074,7.002963066101074,7.002963066101074,0,0.0,0
2003-03-04,6.933422088623047,6.933422088623047,6.933422088623047,6.933422088623047,0,0.0,0
2003-03-05,6.961239337921143,6.961239337921143,6.961239337921143,6.961239337921143,0,0.0,0
2003-03-06,6.926466941833496,6.926466941833496,6.926466941833496,6.926466941833496,0,0.0,0
2003-03-07,6.926466941833496,6.926466941833496,6.926466941833496,6.926466941833496,0,0.0,0
2003-03-10,6.84301519393921,6.84301519393921,6.84301519393921,6.843015193939209,0,0.0,0
2003-03-11,6.794333934783936,6.794333934783936,6.794333934783936,6.7943339347839355,0,0.0,0
2003-03-12,6.801290035247804,6.801290035247804,6.801290035247804,6.801290035247803,0,0.0,0
2003-03-13,6.947330951690674,6.947330951690674,6.947330951690674,6.947330951690674,0,0.0,0
2003-03-14,6.961239337921143,6.961239337921143,6.961239337921143,6.961239337921143,0,0.0,0
2003-03-17,7.114232540130615,7.114232540130615,7.114232540130615,7.114232540130615,0,0.0,0
2003-03-18,7.135096549987793,7.135096549987793,7.135096549987793,7.135096549987793,0,0.0,0
2003-03-19,7.149004936218262,7.149004936218262,7.149004936218262,7.149004936218262,0,0.0,0
2003-03-20,7.162911415100098,7.162911415100098,7.162911415100098,7.162911415100098,0,0.0,0
2003-03-21,7.260272979736329,7.260272979736329,7.260272979736329,7.260272979736328,0,0.0,0
2003-03-24,7.114232540130615,7.114232540130615,7.114232540130615,7.114232540130615,0,0.0,0
2003-03-25,7.176821708679199,7.176821708679199,7.176821708679199,7.176821708679199,0,0.0,0
2003-03-26,7.1559576988220215,7.1559576988220215,7.1559576988220215,7.1559576988220215,0,0.0,0
2003-03-27,7.1559576988220215,7.1559576988220215,7.1559576988220215,7.1559576988220215,0,0.0,0
2003-03-28,7.142049789428711,7.142049789428711,7.142049789428711,7.142049789428711,0,0.0,0
2003-03-31,7.086416721343994,7.086416721343994,7.086416721343994,7.086416721343994,0,0.0,0
2003-04-01,7.135096549987793,7.135096549987793,7.135096549987793,7.135096549987793,0,0.0,0
2003-04-02,7.232455253601074,7.232455253601074,7.232455253601074,7.232455253601074,0,0.0,0
2003-04-03,7.197685241699219,7.197685241699219,7.197685241699219,7.197685241699219,0,0.0,0
2003-04-04,7.197685241699219,7.197685241699219,7.197685241699219,7.197685241699219,0,0.0,0
2003-04-07,7.218545436859131,7.218545436859131,7.218545436859131,7.218545436859131,0,0.0,0
2003-04-08,7.197685241699219,7.197685241699219,7.197685241699219,7.197685241699219,0,0.0,0
2003-04-09,7.1559576988220215,7.1559576988220215,7.1559576988220215,7.1559576988220215,0,0.0,0
2003-04-10,7.169865608215332,7.169865608215332,7.169865608215332,7.169865608215332,0,0.0,0
2003-04-11,7.1559576988220215,7.1559576988220215,7.1559576988220215,7.1559576988220215,0,0.0,0
2003-04-14,7.239409923553467,7.239409923553467,7.239409923553467,7.239409923553467,0,0.0,0
2003-04-15,7.274180889129639,7.274180889129639,7.274180889129639,7.274180889129639,0,0.0,0
2003-04-16,7.218545436859131,7.218545436859131,7.218545436859131,7.218545436859131,0,0.0,0
2003-04-17,7.295042991638184,7.295042991638184,7.295042991638184,7.295042991638184,0,0.0,0
2003-04-21,7.295042991638184,7.295042991638184,7.295042991638184,7.295042991638184,0,0.0,0
2003-04-22,7.385447978973389,7.385447978973389,7.385447978973389,7.385447978973389,0,0.0,0
2003-04-23,7.427176475524902,7.427176475524902,7.427176475524902,7.427176475524902,0,0.0,0
2003-04-24,7.399356842041016,7.399356842041016,7.399356842041016,7.399356842041016,0,0.0,0
2003-04-25,7.343724250793457,7.343724250793457,7.343724250793457,7.343724250793457,0,0.0,0
2003-04-28,7.420222282409668,7.420222282409668,7.420222282409668,7.420222282409668,0,0.0,0
2003-04-29,7.434127330780029,7.434127330780029,7.434127330780029,7.434127330780029,0,0.0,0
2003-04-30,7.4480390548706055,7.4480390548706055,7.4480390548706055,7.4480390548706055,0,0.0,0
2003-05-01,7.441084384918213,7.441084384918213,7.441084384918213,7.441084384918213,0,0.0,0
2003-05-02,7.510628700256348,7.510628700256348,7.510628700256348,7.510628700256348,0,0.0,0
2003-05-05,7.510628700256348,7.510628700256348,7.510628700256348,7.510628700256348,0,0.0,0
2003-05-06,7.55930757522583,7.55930757522583,7.55930757522583,7.55930757522583,0,0.0,0
2003-05-07,7.552350044250488,7.552350044250488,7.552350044250488,7.552350044250488,0,0.0,0
2003-05-08,7.503673076629638,7.503673076629638,7.503673076629638,7.503673076629639,0,0.0,0
2003-05-09,7.55930757522583,7.55930757522583,7.55930757522583,7.55930757522583,0,0.0,0
2003-05-12,7.6149420738220215,7.6149420738220215,7.6149420738220215,7.6149420738220215,0,0.0,0
2003-05-13,7.607985973358154,7.607985973358154,7.607985973358154,7.607985973358154,0,0.0,0
2003-05-14,7.601031303405762,7.601031303405762,7.601031303405762,7.601031303405762,0,0.0,0
2003-05-15,7.62884759902954,7.62884759902954,7.62884759902954,7.628847599029541,0,0.0,0
2003-05-16,7.6218976974487305,7.6218976974487305,7.6218976974487305,7.6218976974487305,0,0.0,0
2003-05-19,7.517580509185792,7.517580509185792,7.517580509185792,7.517580509185791,0,0.0,0
2003-05-20,7.517580509185792,7.517580509185792,7.517580509185792,7.517580509185791,0,0.0,0
2003-05-21,7.54539680480957,7.54539680480957,7.54539680480957,7.54539680480957,0,0.0,0
2003-05-22,7.601031303405762,7.601031303405762,7.601031303405762,7.601031303405762,0,0.0,0
2003-05-23,7.6149420738220215,7.6149420738220215,7.6149420738220215,7.6149420738220215,0,0.0,0
2003-05-27,7.698392868041992,7.698392868041992,7.698392868041992,7.698392868041992,0,0.0,0
2003-05-28,7.712299823760986,7.712299823760986,7.712299823760986,7.712299823760986,0,0.0,0
2003-05-29,7.705348014831543,7.705348014831543,7.705348014831543,7.705348014831543,0,0.0,0
2003-05-30,7.781843662261963,7.781843662261963,7.781843662261963,7.781843662261963,0,0.0,0
2003-06-02,7.805497169494628,7.805497169494628,7.805497169494628,7.805497169494629,0,0.004,0
2003-06-03,7.8124542236328125,7.8124542236328125,7.8124542236328125,7.8124542236328125,0,0.0,0
2003-06-04,7.88201904296875,7.88201904296875,7.88201904296875,7.88201904296875,0,0.0,0
2003-06-05,7.909848213195801,7.909848213195801,7.909848213195801,7.909848213195801,0,0.0,0
2003-06-06,7.909848213195801,7.909848213195801,7.909848213195801,7.909848213195801,0,0.0,0
2003-06-09,7.854196548461914,7.854196548461914,7.854196548461914,7.854196548461914,0,0.0,0
2003-06-10,7.895934581756592,7.895934581756592,7.895934581756592,7.895934581756592,0,0.0,0
2003-06-11,7.958543300628662,7.958543300628662,7.958543300628662,7.958543300628662,0,0.0,0
2003-06-12,7.9655022621154785,7.9655022621154785,7.9655022621154785,7.9655022621154785,0,0.0,0
2003-06-13,7.923763751983642,7.923763751983642,7.923763751983642,7.923763751983643,0,0.0,0
2003-06-16,8.007241249084473,8.007241249084473,8.007241249084473,8.007241249084473,0,0.0,0
2003-06-17,8.007241249084473,8.007241249084473,8.007241249084473,8.007241249084473,0,0.0,0
2003-06-18,7.993331432342529,7.993331432342529,7.993331432342529,7.993331432342529,0,0.0,0
2003-06-19,7.937676429748535,7.937676429748535,7.937676429748535,7.937676429748535,0,0.0,0
2003-06-20,7.937676429748535,7.937676429748535,7.937676429748535,7.937676429748535,0,0.0,0
2003-06-23,7.88201904296875,7.88201904296875,7.88201904296875,7.88201904296875,0,0.0,0
2003-06-24,7.895934581756592,7.895934581756592,7.895934581756592,7.895934581756592,0,0.0,0
2003-06-25,7.875064849853516,7.875064849853516,7.875064849853516,7.875064849853516,0,0.0,0
2003-06-26,7.909848213195801,7.909848213195801,7.909848213195801,7.909848213195801,0,0.0,0
2003-06-27,7.88201904296875,7.88201904296875,7.88201904296875,7.88201904296875,0,0.0,0
2003-06-30,7.88201904296875,7.88201904296875,7.88201904296875,7.88201904296875,0,0.0,0
2003-07-01,7.902890205383302,7.902890205383302,7.902890205383302,7.902890205383301,0,0.0,0
2003-07-02,7.951589107513428,7.951589107513428,7.951589107513428,7.951589107513428,0,0.0,0
2003-07-03,7.916806221008301,7.916806221008301,7.916806221008301,7.916806221008301,0,0.0,0
2003-07-07,7.9863762855529785,7.9863762855529785,7.9863762855529785,7.9863762855529785,0,0.0,0
2003-07-08,8.021154403686523,8.021154403686523,8.021154403686523,8.021154403686523,0,0.0,0
2003-07-09,8.007241249084473,8.007241249084473,8.007241249084473,8.007241249084473,0,0.0,0
2003-07-10,7.958543300628662,7.958543300628662,7.958543300628662,7.958543300628662,0,0.0,0
2003-07-11,8.007241249084473,8.007241249084473,8.007241249084473,8.007241249084473,0,0.0,0
2003-07-14,8.035069465637207,8.035069465637207,8.035069465637207,8.035069465637207,0,0.0,0
2003-07-15,8.000287055969238,8.000287055969238,8.000287055969238,8.000287055969238,0,0.0,0
2003-07-16,7.9724578857421875,7.9724578857421875,7.9724578857421875,7.9724578857421875,0,0.0,0
2003-07-17,7.909848213195801,7.909848213195801,7.909848213195801,7.909848213195801,0,0.0,0
2003-07-18,7.9655022621154785,7.9655022621154785,7.9655022621154785,7.9655022621154785,0,0.0,0
2003-07-21,7.9655022621154785,7.9655022621154785,7.9655022621154785,7.9655022621154785,0,0.0,0
2003-07-22,7.937676429748535,7.937676429748535,7.937676429748535,7.937676429748535,0,0.0,0
2003-07-23,7.944631576538086,7.944631576538086,7.944631576538086,7.944631576538086,0,0.0,0
2003-07-24,7.916806221008301,7.916806221008301,7.916806221008301,7.916806221008301,0,0.0,0
2003-07-25,7.9724578857421875,7.9724578857421875,7.9724578857421875,7.9724578857421875,0,0.0,0
2003-07-28,7.979416847229004,7.979416847229004,7.979416847229004,7.979416847229004,0,0.0,0
2003-07-29,7.937676429748535,7.937676429748535,7.937676429748535,7.937676429748535,0,0.0,0
