key_0,open,high,low,close,volume,macd,macdsignal,macdhist,rsi,mom,slowk,slowd
2016-08-31,14.369999885559082,14.369999885559082,14.369999885559082,14.369999885559082,0,,,,,,,
2016-09-01,14.5,14.5,14.5,14.5,0,,,,,,,
2016-09-02,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0,,,,,,,
2016-09-06,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,0,,,,,,,
2016-09-07,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,0,,,,,,,
2016-09-08,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,0,,,,,,,
2016-09-09,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,0,,,,,,,
2016-09-12,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,0,,,,,,,
2016-09-13,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,0,,,,,,10.204060448707219,27.528832138858977
2016-09-14,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,0,,,,,,16.03737391380668,18.27876142974412
2016-09-15,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,0,,,,,0.3000001907348633,39.166646798432794,21.802693720315563
2016-09-16,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,0,,,,,0.11999988555908203,68.4349224615856,41.2129810579417
2016-09-19,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,0,,,,,0.029999732971191406,92.68291170058028,66.7614936535329
2016-09-20,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,0,,,,,-0.14999961853027344,89.7417627292391,83.61986563046833
2016-09-21,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,61.375673122724294,0.1100006103515625,93.80682039941962,92.07716494307967
2016-09-22,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,0,,,,65.14873719517342,0.3299999237060547,97.05885102865882,93.5358113857725
2016-09-23,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,0,,,,63.05401969617078,0.630000114440918,94.44448859607526,95.1033866747179
2016-09-26,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,0,,,,57.42058237549544,0.3100004196166992,72.53973447642255,88.01435803371886
2016-09-27,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,0,,,,61.157806309136156,0.6700000762939453,63.8441423955287,76.94278848934216
2016-09-28,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,0,,,,63.203715951119754,0.6999998092651367,69.39965379945342,68.59451022380155
2016-09-29,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,0,,,,57.644928259041414,0.18999958038330078,70.31670563087226,67.85350060861812
2016-09-30,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,0,,,,59.66735585284093,0.3299999237060547,69.13574578057208,69.61736840363258
2016-10-03,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,0,,,,60.12304732030353,0.3400001525878906,57.371149895207424,65.60786710221724
2016-10-04,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,0,,,,60.12304732030353,0.3299999237060547,66.59425629807664,64.36705065795205
2016-10-05,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,0,,,,62.34342906881769,0.26000022888183594,76.47080822927067,66.8120714741849
2016-10-06,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,0,,,,58.086308087866875,-0.039999961853027344,54.902070781302,65.9890451028831
2016-10-07,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,0,,,,54.78977343708682,-0.07000064849853516,33.33333333333332,54.902070781301994
2016-10-10,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,0,,,,58.45722624213193,0.22999954223632812,21.66660308862143,36.634002401085574
2016-10-11,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,0,,,,46.072865359176504,-0.3400001525878906,21.66660308862143,25.555513170192054
2016-10-12,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,0,,,,44.54830041964473,-0.5,21.66660308862143,21.666603088621418
2016-10-13,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,0,,,,40.90420907088809,-0.4799995422363281,-9.473903143468002e-15,14.444402059080941
2016-10-14,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0,,,,41.59026122943379,-0.5500001907348633,1.0928696910145492,7.586490926545314
2016-10-17,14.359999656677246,14.359999656677246,14.359999656677246,14.359999656677246,0,,,,40.57566950969645,-0.6100006103515625,1.0928696910145492,0.7285797940096875
2016-10-18,14.5,14.5,14.5,14.5,0,-0.013557742752341895,0.10090488261884506,-0.11446262537118695,45.57964572832833,-0.4700002670288086,28.543905081665557,10.243214821231543
2016-10-19,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,0,-0.01787324157085557,0.07714925778090494,-0.0950224993517605,47.615576374882544,-0.5,60.78436872398433,30.140381165554803
2016-10-20,14.5,14.5,14.5,14.5,0,-0.02583700498417585,0.05655200522788878,-0.08238901021206463,45.77148963389752,-0.4499998092651367,84.11767026829504,57.81531469131497
2016-10-21,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,0,-0.029388840868884714,0.039363836008534075,-0.06875267687741879,46.879246151405,-0.3299999237060547,84.99987284390953,76.63397061206297
2016-10-24,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,-0.018275443058596963,0.027835980195107867,-0.046111423253704834,52.76734880864292,-0.28999996185302734,84.99987284390953,84.70580531870469
2016-10-25,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,0,-0.01334871704866103,0.019599040746354088,-0.03294775779501512,50.977577406223894,0.05999946594238281,86.66653156313107,85.5554257503167
2016-10-26,14.5,14.5,14.5,14.5,0,-0.021302405931626467,0.011418751410757976,-0.03272115734238444,45.94308572285438,-0.029999732971191406,58.33329359686559,76.66656600130204
2016-10-27,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,0,-0.03287518733950989,0.002559963660704403,-0.0354351510002143,43.77063488873304,0.05000019073486328,24.999960263532255,56.66659514117628
2016-10-28,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0,-0.04396075247877995,-0.0067441795671924695,-0.03721657291158748,42.835754713707416,0.0,0.0,27.777751286799255
2016-10-31,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,0,-0.048954166927497766,-0.01518617703925353,-0.03376798988824424,44.53670582126045,0.07999992370605469,5.3333282470703125,10.11109617020083
2016-11-01,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,0,-0.059487927255894135,-0.02404652708258165,-0.03544140017331249,41.5415861394658,-0.14999961853027344,5.3333282470703125,3.5555521647135144
2016-11-02,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918,0,-0.08461282713649787,-0.0361597870933649,-0.04845304004313297,35.29334039251296,-0.43000030517578125,5.3333282470703125,5.333328247070285
2016-11-03,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,0,-0.11131056742074996,-0.051189943158841913,-0.06012062426190805,32.872994546166886,-0.4700002670288086,0.0,3.5555521647135144
2016-11-04,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,0,-0.13494772311608472,-0.06794149915029048,-0.06700622396579424,31.702335025536026,-0.5500001907348633,0.0,1.7777760823567437
2016-11-07,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,0,-0.12560414008788712,-0.07947402733780981,-0.04613011275007731,45.497727523333495,-0.3899993896484375,29.729741340055437,9.909913780018451
