Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-08-31,13.226377487182617,13.226377487182617,13.226377487182617,13.226377487182617,0,0.0,0
2010-09-01,13.226377487182617,13.226377487182617,13.226377487182617,13.226377487182617,0,0.0,0
2010-09-02,13.272665023803711,13.272665023803711,13.272665023803711,13.272665023803711,0,0.0,0
2010-09-03,13.272665023803711,13.272665023803711,13.272665023803711,13.272665023803711,0,0.0,0
2010-09-07,13.279287338256836,13.279287338256836,13.279287338256836,13.279287338256836,0,0.0,0
2010-09-08,13.29912281036377,13.29912281036377,13.29912281036377,13.29912281036377,0,0.0,0
2010-09-09,13.305728912353516,13.305728912353516,13.305728912353516,13.305728912353516,0,0.0,0
2010-09-10,13.345407485961914,13.345407485961914,13.345407485961914,13.345407485961914,0,0.0,0
2010-09-13,13.345407485961914,13.345407485961914,13.345407485961914,13.345407485961914,0,0.0,0
2010-09-14,13.352025985717773,13.352025985717773,13.352025985717773,13.352025985717773,0,0.0,0
2010-09-15,13.365257263183594,13.365257263183594,13.365257263183594,13.365257263183594,0,0.0,0
2010-09-16,13.365257263183594,13.365257263183594,13.365257263183594,13.365257263183594,0,0.0,0
2010-09-17,13.371861457824707,13.371861457824707,13.371861457824707,13.371861457824707,0,0.0,0
2010-09-20,13.371861457824707,13.371861457824707,13.371861457824707,13.371861457824707,0,0.0,0
2010-09-21,13.43138599395752,13.43138599395752,13.43138599395752,13.43138599395752,0,0.0,0
2010-09-22,13.43138599395752,13.43138599395752,13.43138599395752,13.43138599395752,0,0.0,0
2010-09-23,13.43138599395752,13.43138599395752,13.43138599395752,13.43138599395752,0,0.0,0
2010-09-24,13.451223373413086,13.451223373413086,13.451223373413086,13.451223373413086,0,0.0,0
2010-09-27,13.530582427978516,13.530582427978516,13.530582427978516,13.530582427978516,0,0.0,0
2010-09-28,13.537196159362793,13.537196159362793,13.537196159362793,13.537196159362793,0,0.0,0
2010-09-29,13.530582427978516,13.530582427978516,13.530582427978516,13.530582427978516,0,0.0,0
2010-09-30,13.530582427978516,13.530582427978516,13.530582427978516,13.530582427978516,0,0.0,0
2010-10-01,13.523967742919922,13.523967742919922,13.523967742919922,13.523967742919922,0,0.0,0
2010-10-04,13.570262908935547,13.570262908935547,13.570262908935547,13.570262908935547,0,0.0,0
2010-10-05,13.576873779296877,13.576873779296877,13.576873779296877,13.576873779296875,0,0.0,0
2010-10-06,13.59009838104248,13.59009838104248,13.59009838104248,13.59009838104248,0,0.0,0
2010-10-07,13.59009838104248,13.59009838104248,13.59009838104248,13.59009838104248,0,0.0,0
2010-10-08,13.623165130615234,13.623165130615234,13.623165130615234,13.623165130615234,0,0.0,0
2010-10-11,13.623165130615234,13.623165130615234,13.623165130615234,13.623165130615234,0,0.0,0
2010-10-12,13.61655044555664,13.61655044555664,13.61655044555664,13.61655044555664,0,0.0,0
2010-10-13,13.623165130615234,13.623165130615234,13.623165130615234,13.623165130615234,0,0.0,0
2010-10-14,13.629783630371094,13.629783630371094,13.629783630371094,13.629783630371094,0,0.0,0
2010-10-15,13.63638973236084,13.63638973236084,13.63638973236084,13.63638973236084,0,0.0,0
2010-10-18,13.662848472595215,13.662848472595215,13.662848472595215,13.662848472595215,0,0.0,0
2010-10-19,13.662848472595215,13.662848472595215,13.662848472595215,13.662848472595215,0,0.0,0
2010-10-20,13.66945457458496,13.66945457458496,13.66945457458496,13.669454574584961,0,0.0,0
2010-10-21,13.656232833862305,13.656232833862305,13.656232833862305,13.656232833862305,0,0.0,0
2010-10-22,13.715750694274902,13.715750694274902,13.715750694274902,13.715750694274902,0,0.0,0
2010-10-25,13.728970527648926,13.728970527648926,13.728970527648926,13.728970527648926,0,0.0,0
2010-10-26,13.709136962890625,13.709136962890625,13.709136962890625,13.709136962890625,0,0.0,0
2010-10-27,13.6826810836792,13.6826810836792,13.6826810836792,13.6826810836792,0,0.0,0
2010-10-28,13.702520370483398,13.702520370483398,13.702520370483398,13.702520370483398,0,0.0,0
2010-10-29,13.709136962890625,13.709136962890625,13.709136962890625,13.709136962890625,0,0.0,0
2010-11-01,13.702520370483398,13.702520370483398,13.702520370483398,13.702520370483398,0,0.0,0
2010-11-02,13.702520370483398,13.702520370483398,13.702520370483398,13.702520370483398,0,0.0,0
2010-11-03,13.722360610961914,13.722360610961914,13.722360610961914,13.722360610961914,0,0.0,0
2010-11-04,13.742196083068848,13.742196083068848,13.742196083068848,13.742196083068848,0,0.0,0
2010-11-05,13.715750694274902,13.715750694274902,13.715750694274902,13.715750694274902,0,0.0,0
2010-11-08,13.715750694274902,13.715750694274902,13.715750694274902,13.715750694274902,0,0.0,0
2010-11-09,13.689299583435059,13.689299583435059,13.689299583435059,13.689299583435059,0,0.0,0
2010-11-10,13.735584259033203,13.735584259033203,13.735584259033203,13.735584259033203,0,0.0,0
2010-11-11,13.735584259033203,13.735584259033203,13.735584259033203,13.735584259033203,0,0.0,0
2010-11-12,13.709136962890625,13.709136962890625,13.709136962890625,13.709136962890625,0,0.0,0
2010-11-15,13.6826810836792,13.6826810836792,13.6826810836792,13.6826810836792,0,0.0,0
2010-11-16,13.69590377807617,13.69590377807617,13.69590377807617,13.695903778076172,0,0.0,0
2010-11-17,13.69590377807617,13.69590377807617,13.69590377807617,13.695903778076172,0,0.0,0
2010-11-18,13.6826810836792,13.6826810836792,13.6826810836792,13.6826810836792,0,0.0,0
2010-11-19,13.69590377807617,13.69590377807617,13.69590377807617,13.695903778076172,0,0.0,0
2010-11-22,13.715750694274902,13.715750694274902,13.715750694274902,13.715750694274902,0,0.0,0
2010-11-23,13.762042045593262,13.762042045593262,13.762042045593262,13.762042045593262,0,0.0,0
2010-11-24,13.728970527648926,13.728970527648926,13.728970527648926,13.728970527648926,0,0.0,0
2010-11-26,13.748817443847656,13.748817443847656,13.748817443847656,13.748817443847656,0,0.0,0
2010-11-29,13.768654823303223,13.768654823303223,13.768654823303223,13.768654823303223,0,0.0,0
2010-11-30,13.7752685546875,13.7752685546875,13.7752685546875,13.7752685546875,0,0.0,0
2010-12-01,13.722360610961914,13.722360610961914,13.722360610961914,13.722360610961914,0,0.0,0
2010-12-02,13.728970527648926,13.728970527648926,13.728970527648926,13.728970527648926,0,0.0,0
2010-12-03,13.742196083068848,13.742196083068848,13.742196083068848,13.742196083068848,0,0.0,0
2010-12-06,13.781881332397461,13.781881332397461,13.781881332397461,13.781881332397461,0,0.0,0
2010-12-07,13.709136962890625,13.709136962890625,13.709136962890625,13.709136962890625,0,0.0,0
2010-12-08,13.656232833862305,13.656232833862305,13.656232833862305,13.656232833862305,0,0.0,0
2010-12-09,13.656232833862305,13.656232833862305,13.656232833862305,13.656232833862305,0,0.0,0
2010-12-10,13.66945457458496,13.66945457458496,13.66945457458496,13.669454574584961,0,0.0,0
2010-12-13,13.689299583435059,13.689299583435059,13.689299583435059,13.689299583435059,0,0.0,0
2010-12-14,13.60332202911377,13.60332202911377,13.60332202911377,13.60332202911377,0,0.0,0
2010-12-15,13.59009838104248,13.59009838104248,13.59009838104248,13.59009838104248,0,0.0,0
2010-12-16,13.61655044555664,13.61655044555664,13.61655044555664,13.61655044555664,0,0.0,0
2010-12-17,13.662848472595215,13.662848472595215,13.662848472595215,13.662848472595215,0,0.0,0
2010-12-20,13.66945457458496,13.66945457458496,13.66945457458496,13.669454574584961,0,0.0,0
2010-12-21,13.6826810836792,13.6826810836792,13.6826810836792,13.6826810836792,0,0.0,0
2010-12-22,13.69590377807617,13.69590377807617,13.69590377807617,13.695903778076172,0,0.0,0
2010-12-23,13.781881332397461,13.781881332397461,13.781881332397461,13.781881332397461,0,0.0,0
2010-12-27,13.80172061920166,13.80172061920166,13.80172061920166,13.80172061920166,0,0.0,0
2010-12-28,13.80172061920166,13.80172061920166,13.80172061920166,13.80172061920166,0,0.0,0
2010-12-29,13.80172061920166,13.80172061920166,13.80172061920166,13.80172061920166,0,0.0,0
2010-12-30,13.808343887329102,13.808343887329102,13.808343887329102,13.808343887329102,0,0.0,0
2010-12-31,13.709136962890625,13.709136962890625,13.709136962890625,13.709136962890625,0,0.0,0
2011-01-03,13.702520370483398,13.702520370483398,13.702520370483398,13.702520370483398,0,0.0,0
2011-01-04,13.715750694274902,13.715750694274902,13.715750694274902,13.715750694274902,0,0.0,0
2011-01-05,13.768654823303223,13.768654823303223,13.768654823303223,13.768654823303223,0,0.0,0
2011-01-06,13.762042045593262,13.762042045593262,13.762042045593262,13.762042045593262,0,0.0,0
2011-01-07,13.808343887329102,13.808343887329102,13.808343887329102,13.808343887329102,0,0.0,0
2011-01-10,13.808343887329102,13.808343887329102,13.808343887329102,13.808343887329102,0,0.0,0
2011-01-11,13.80172061920166,13.80172061920166,13.80172061920166,13.80172061920166,0,0.0,0
2011-01-12,13.795108795166016,13.795108795166016,13.795108795166016,13.795108795166016,0,0.0,0
2011-01-13,13.768654823303223,13.768654823303223,13.768654823303223,13.768654823303223,0,0.0,0
2011-01-14,13.755424499511719,13.755424499511719,13.755424499511719,13.755424499511719,0,0.0,0
2011-01-18,13.768654823303223,13.768654823303223,13.768654823303223,13.768654823303223,0,0.0,0
2011-01-19,13.781881332397461,13.781881332397461,13.781881332397461,13.781881332397461,0,0.0,0
2011-01-20,13.795108795166016,13.795108795166016,13.795108795166016,13.795108795166016,0,0.0,0
2011-01-21,13.841404914855957,13.841404914855957,13.841404914855957,13.841404914855957,0,0.0,0
2011-01-24,13.848020553588867,13.848020553588867,13.848020553588867,13.848020553588867,0,0.0,0
2011-01-25,13.927373886108398,13.927373886108398,13.927373886108398,13.927373886108398,0,0.0,0
2011-01-26,13.940606117248535,13.940606117248535,13.940606117248535,13.940606117248535,0,0.0,0
2011-01-27,13.94721508026123,13.94721508026123,13.94721508026123,13.94721508026123,0,0.0,0
2011-01-28,13.94721508026123,13.94721508026123,13.94721508026123,13.94721508026123,0,0.0,0
2011-01-31,13.94721508026123,13.94721508026123,13.94721508026123,13.94721508026123,0,0.0,0
2011-02-01,13.91414737701416,13.91414737701416,13.91414737701416,13.91414737701416,0,0.0,0
2011-02-02,13.920754432678223,13.920754432678223,13.920754432678223,13.920754432678223,0,0.0,0
2011-02-03,13.920754432678223,13.920754432678223,13.920754432678223,13.920754432678223,0,0.0,0
2011-02-04,13.927373886108398,13.927373886108398,13.927373886108398,13.927373886108398,0,0.0,0
2011-02-07,13.933986663818358,13.933986663818358,13.933986663818358,13.93398666381836,0,0.0,0
2011-02-08,13.933986663818358,13.933986663818358,13.933986663818358,13.93398666381836,0,0.0,0
2011-02-09,13.940606117248535,13.940606117248535,13.940606117248535,13.940606117248535,0,0.0,0
2011-02-10,13.927373886108398,13.927373886108398,13.927373886108398,13.927373886108398,0,0.0,0
2011-02-11,13.94721508026123,13.94721508026123,13.94721508026123,13.94721508026123,0,0.0,0
2011-02-14,13.94721508026123,13.94721508026123,13.94721508026123,13.94721508026123,0,0.0,0
2011-02-15,13.960441589355469,13.960441589355469,13.960441589355469,13.960441589355469,0,0.0,0
