Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-29,14.571231842041014,14.571231842041014,14.571231842041014,14.571231842041016,0,0.0,0
2013-01-30,14.563145637512207,14.563145637512207,14.563145637512207,14.563145637512207,0,0.0,0
2013-01-31,14.571231842041014,14.571231842041014,14.571231842041014,14.571231842041016,0,0.0,0
2013-02-01,14.563145637512207,14.563145637512207,14.563145637512207,14.563145637512207,0,0.0,0
2013-02-04,14.571231842041014,14.571231842041014,14.571231842041014,14.571231842041016,0,0.0,0
2013-02-05,14.538870811462402,14.538870811462402,14.538870811462402,14.538870811462402,0,0.0,0
2013-02-06,14.555047035217285,14.555047035217285,14.555047035217285,14.555047035217285,0,0.0,0
2013-02-07,14.579325675964357,14.579325675964357,14.579325675964357,14.579325675964355,0,0.0,0
2013-02-08,14.579325675964357,14.579325675964357,14.579325675964357,14.579325675964355,0,0.0,0
2013-02-11,14.579325675964357,14.579325675964357,14.579325675964357,14.579325675964355,0,0.0,0
2013-02-12,14.563145637512207,14.563145637512207,14.563145637512207,14.563145637512207,0,0.0,0
2013-02-13,14.555047035217285,14.555047035217285,14.555047035217285,14.555047035217285,0,0.0,0
2013-02-14,14.579325675964357,14.579325675964357,14.579325675964357,14.579325675964355,0,0.0,0
2013-02-15,14.571231842041014,14.571231842041014,14.571231842041014,14.571231842041016,0,0.0,0
2013-02-19,14.563145637512207,14.563145637512207,14.563145637512207,14.563145637512207,0,0.0,0
2013-02-20,14.563145637512207,14.563145637512207,14.563145637512207,14.563145637512207,0,0.0,0
2013-02-21,14.579325675964357,14.579325675964357,14.579325675964357,14.579325675964355,0,0.0,0
2013-02-22,14.587419509887695,14.587419509887695,14.587419509887695,14.587419509887695,0,0.0,0
2013-02-25,14.6278657913208,14.6278657913208,14.6278657913208,14.6278657913208,0,0.0,0
2013-02-26,14.6278657913208,14.6278657913208,14.6278657913208,14.6278657913208,0,0.0,0
