Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-01,22.685192108154297,22.685192108154297,22.685192108154297,22.685192108154297,0,0.0,0
2015-05-04,22.66836929321289,22.66836929321289,22.66836929321289,22.66836929321289,0,0.0,0
2015-05-05,22.65155029296875,22.65155029296875,22.65155029296875,22.65155029296875,0,0.0,0
2015-05-06,22.601099014282227,22.601099014282227,22.601099014282227,22.601099014282227,0,0.0,0
2015-05-07,22.626323699951175,22.626323699951175,22.626323699951175,22.626323699951172,0,0.0,0
2015-05-08,22.659961700439453,22.659961700439453,22.659961700439453,22.659961700439453,0,0.0,0
2015-05-11,22.58428764343262,22.58428764343262,22.58428764343262,22.584287643432617,0,0.0,0
2015-05-12,22.56746292114258,22.56746292114258,22.56746292114258,22.567462921142578,0,0.0,0
2015-05-13,22.55906105041504,22.55906105041504,22.55906105041504,22.55906105041504,0,0.0,0
2015-05-14,22.56746292114258,22.56746292114258,22.56746292114258,22.567462921142578,0,0.0,0
2015-05-15,22.643142700195312,22.643142700195312,22.643142700195312,22.643142700195312,0,0.0,0
2015-05-18,22.58428764343262,22.58428764343262,22.58428764343262,22.584287643432617,0,0.0,0
2015-05-19,22.56746292114258,22.56746292114258,22.56746292114258,22.567462921142578,0,0.0,0
2015-05-20,22.55906105041504,22.55906105041504,22.55906105041504,22.55906105041504,0,0.0,0
2015-05-21,22.592687606811523,22.592687606811523,22.592687606811523,22.592687606811523,0,0.0,0
2015-05-22,22.57587242126465,22.57587242126465,22.57587242126465,22.57587242126465,0,0.0,0
2015-05-26,22.626323699951175,22.626323699951175,22.626323699951175,22.626323699951172,0,0.0,0
2015-05-27,22.634733200073242,22.634733200073242,22.634733200073242,22.634733200073242,0,0.0,0
2015-05-28,22.643142700195312,22.643142700195312,22.643142700195312,22.643142700195312,0,0.0,0
2015-05-29,22.72494125366211,22.72494125366211,22.72494125366211,22.72494125366211,0,0.077,0
2015-06-01,22.6574764251709,22.6574764251709,22.6574764251709,22.6574764251709,0,0.0,0
2015-06-02,22.606876373291016,22.606876373291016,22.606876373291016,22.606876373291016,0,0.0,0
2015-06-03,22.556283950805668,22.556283950805668,22.556283950805668,22.556283950805664,0,0.0,0
2015-06-04,22.581586837768555,22.581586837768555,22.581586837768555,22.581586837768555,0,0.0,0
2015-06-05,22.514135360717773,22.514135360717773,22.514135360717773,22.514135360717773,0,0.0,0
2015-06-08,22.514135360717773,22.514135360717773,22.514135360717773,22.514135360717773,0,0.0,0
2015-06-09,22.471965789794922,22.471965789794922,22.471965789794922,22.471965789794922,0,0.0,0
2015-06-10,22.44666862487793,22.44666862487793,22.44666862487793,22.44666862487793,0,0.0,0
2015-06-11,22.497264862060547,22.497264862060547,22.497264862060547,22.497264862060547,0,0.0,0
