key_0,open,high,low,close,volume,macd,macdsignal,macdhist,rsi,mom,slowk,slowd
2012-03-19,16.776575088500977,16.776575088500977,16.776575088500977,16.776575088500977,0,,,,,,,
2012-03-20,16.66705322265625,16.66705322265625,16.66705322265625,16.66705322265625,0,,,,,,,
2012-03-21,16.627227783203125,16.627227783203125,16.627227783203125,16.627227783203125,0,,,,,,,
2012-03-22,16.45796775817871,16.45796775817871,16.45796775817871,16.45796775817871,0,,,,,,,
2012-03-23,16.63718032836914,16.63718032836914,16.63718032836914,16.63718032836914,0,,,,,,,
2012-03-26,16.88609504699707,16.88609504699707,16.88609504699707,16.88609504699707,0,,,,,,,
2012-03-27,16.75666046142578,16.75666046142578,16.75666046142578,16.75666046142578,0,,,,,,,
2012-03-28,16.82635498046875,16.82635498046875,16.82635498046875,16.82635498046875,0,,,,,,,
2012-03-29,16.71683692932129,16.71683692932129,16.71683692932129,16.71683692932129,0,,,,,,62.60500645255522,74.40494101404937
2012-03-30,16.65709686279297,16.65709686279297,16.65709686279297,16.65709686279297,0,,,,,,39.34925120964848,62.40846990686902
2012-04-02,16.836313247680664,16.836313247680664,16.836313247680664,16.836313247680664,0,,,,,0.0597381591796875,44.000521060818535,48.651592907674086
2012-04-03,16.76661491394043,16.76661491394043,16.76661491394043,16.76661491394043,0,,,,,0.09956169128417969,53.70313215057312,45.68430147368005
2012-04-04,16.547576904296875,16.547576904296875,16.547576904296875,16.547576904296875,0,,,,,-0.07965087890625,53.70313215057312,50.46892845398826
2012-04-05,16.507749557495117,16.507749557495117,16.507749557495117,16.507749557495117,0,,,,,0.04978179931640625,20.369798817239786,42.59202103946201
2012-04-09,16.28870964050293,16.28870964050293,16.28870964050293,16.28870964050293,0,,,,36.75676291384145,-0.34847068786621094,1.1842378929335004e-14,24.690976989270975
2012-04-10,16.07962417602539,16.07962417602539,16.07962417602539,16.07962417602539,0,,,,32.75287392952947,-0.8064708709716797,1.1842378929335004e-14,6.789932939079939
2012-04-11,16.328533172607422,16.328533172607422,16.328533172607422,16.328533172607422,0,,,,40.99326446005067,-0.4281272888183594,17.73035191691599,5.910117305638672
2012-04-12,16.477880477905273,16.477880477905273,16.477880477905273,16.477880477905273,0,,,,45.32261990005801,-0.34847450256347656,48.738114215637516,22.156155377517837
2012-04-13,16.14931869506836,16.14931869506836,16.14931869506836,16.14931869506836,0,,,,38.610872428445354,-0.5675182342529297,54.57141961168446,40.34662858141265
2012-04-16,16.328533172607422,16.328533172607422,16.328533172607422,16.328533172607422,0,,,,43.5236588258917,-0.3285636901855469,57.67430125207903,53.66127835980033
2012-04-17,16.557531356811523,16.557531356811523,16.557531356811523,16.557531356811523,0,,,,49.126074189642154,-0.2787818908691406,59.999872286690845,57.415197716818106
2012-04-18,16.398231506347656,16.398231506347656,16.398231506347656,16.398231506347656,0,,,,45.72780979898533,-0.36838340759277344,74.49198667032285,64.05538673636424
2012-04-19,16.418142318725586,16.418142318725586,16.418142318725586,16.418142318725586,0,,,,46.228484534070255,-0.12943458557128906,75.61002580743637,70.03396158815002
2012-04-20,16.567489624023438,16.567489624023438,16.567489624023438,16.567489624023438,0,,,,49.95762974304681,0.05974006652832031,75.61002580743637,75.2373460950652
2012-04-23,16.408187866210938,16.408187866210938,16.408187866210938,16.408187866210938,0,,,,46.271438368916456,0.11947822570800781,57.24539034148291,69.48848065211855
2012-04-24,16.66705322265625,16.66705322265625,16.66705322265625,16.66705322265625,0,,,,52.41580132782393,0.5874290466308594,68.62745098039217,67.16095570977048
2012-04-25,16.82635498046875,16.82635498046875,16.82635498046875,16.82635498046875,0,,,,55.768070268018924,0.4978218078613281,68.62745098039217,64.83343076742241
2012-04-26,16.915964126586914,16.915964126586914,16.915964126586914,16.915964126586914,0,,,,57.57848758613535,0.4380836486816406,100.00000000000001,79.08496732026146
2012-04-27,17.035442352294922,17.035442352294922,17.035442352294922,17.035442352294922,0,,,,59.933254805803294,0.8861236572265625,100.00000000000001,89.54248366013074
2012-04-30,16.88609504699707,16.88609504699707,16.88609504699707,16.88609504699707,0,,,,55.766226936988815,0.5575618743896484,86.4864538353474,95.49548461178249
2012-05-01,16.846269607543945,16.846269607543945,16.846269607543945,16.846269607543945,0,,,,54.674556180026336,0.2887382507324219,56.32796983274452,80.93814122269733
2012-05-02,16.82635498046875,16.82635498046875,16.82635498046875,16.82635498046875,0,,,,54.104198014137914,0.42812347412109375,22.99463649941119,55.26968672250104
2012-05-03,16.71683692932129,16.71683692932129,16.71683692932129,16.71683692932129,0,,,,50.95604165945071,0.2986946105957031,3.174849330730462,27.49915188762873
2012-05-04,16.5177059173584,16.5177059173584,16.5177059173584,16.5177059173584,0,0.008710921238087366,-0.03296047680759963,0.041671398045686994,45.74411348170179,-0.04978370666503906,1.3026616822268503e-14,8.723161943380562
2012-05-07,16.617271423339844,16.617271423339844,16.617271423339844,16.617271423339844,0,0.0034372348159266153,-0.02568093448289438,0.029118169298820995,48.576293178626806,0.20908355712890625,10.101086329738049,4.42531188682285
2012-05-08,16.706878662109375,16.706878662109375,16.706878662109375,16.706878662109375,0,0.006414414246663114,-0.01926186473698288,0.025676278983645995,51.05269762835144,0.039825439453125,30.531273594266963,13.54411997466835
2012-05-09,16.59735870361328,16.59735870361328,16.59735870361328,16.59735870361328,0,-6.277136992949295e-05,-0.015422046063572203,0.01535927469364271,48.00956535490927,-0.22899627685546875,43.86467078333741,28.165676902447483
2012-05-10,16.75666046142578,16.75666046142578,16.75666046142578,16.75666046142578,0,0.00757105842968997,-0.010823425164919768,0.01839448359460974,52.44943105274002,-0.1593036651611328,67.0969177869327,47.16428738817903
2012-05-11,16.67700958251953,16.67700958251953,16.67700958251953,16.67700958251953,0,0.007111783078698863,-0.0072363835161960415,0.014348166594894905,50.14365532916114,-0.3584327697753906,63.33339718907047,58.09832858644686
2012-05-14,16.5177059173584,16.5177059173584,16.5177059173584,16.5177059173584,0,-0.006037078682982866,-0.006996522549553406,0.0009594438665705401,45.80633311245194,-0.3683891296386719,50.00000000000002,60.14343832533441
2012-05-15,16.537622451782227,16.537622451782227,16.537622451782227,16.537622451782227,0,-0.014681311463217384,-0.008533480332286202,-0.006147831130931182,46.4302091919796,-0.30864715576171875,19.444954409154906,44.2594505327418
