key_0,open,high,low,close,volume,macd,macdsignal,macdhist,rsi,mom,slowk,slowd
2021-01-13,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,0,,,,,,,
2021-01-14,28.790000915527344,28.790000915527344,28.790000915527344,28.790000915527344,0,,,,,,,
2021-01-15,28.459999084472656,28.459999084472656,28.459999084472656,28.459999084472656,0,,,,,,,
2021-01-19,28.770000457763672,28.770000457763672,28.770000457763672,28.770000457763672,0,,,,,,,
2021-01-20,29.0,29.0,29.0,29.0,0,,,,,,,
2021-01-21,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,0,,,,,,,
2021-01-22,29.09000015258789,29.09000015258789,29.09000015258789,29.09000015258789,0,,,,,,,
2021-01-25,29.0,29.0,29.0,29.0,0,,,,,,,
2021-01-26,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,57.29164183137433,75.23146492461993
2021-01-27,27.690000534057617,27.690000534057617,27.690000534057617,27.690000534057617,0,,,,,,23.958308498040992,53.58793812767063
2021-01-28,27.93000030517578,27.93000030517578,27.93000030517578,27.93000030517578,0,,,,,-0.3099994659423828,5.7142818217364235,28.988077383717254
2021-01-29,27.93000030517578,27.93000030517578,27.93000030517578,27.93000030517578,0,,,,,-0.8600006103515625,11.821148716411424,13.831246345396286
2021-02-01,28.170000076293945,28.170000076293945,28.170000076293945,28.170000076293945,0,,,,,-0.28999900817871094,28.842433946612505,15.45928816158679
2021-02-02,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,0,,,,,0.05999946594238281,56.46148545820942,32.37502270707779
2021-02-03,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,0,,,,54.70459491201579,-0.3299999237060547,77.76202911061169,54.35531617181121
2021-02-04,29.15999984741211,29.15999984741211,29.15999984741211,29.15999984741211,0,,,,59.393385237436114,0.3400001525878906,94.07407721374393,76.09919726085502
2021-02-08,30.15999984741211,30.15999984741211,30.15999984741211,30.15999984741211,0,,,,66.91945340056685,1.0699996948242188,94.07407721374393,88.6367278460332
2021-02-09,30.459999084472656,30.459999084472656,30.459999084472656,30.459999084472656,0,,,,68.78838106088682,1.4599990844726562,100.0,96.04938480916263
2021-02-10,30.280000686645508,30.280000686645508,30.280000686645508,30.280000686645508,0,,,,66.36569772558292,1.6500015258789062,96.64807267108874,96.90738329494424
2021-02-11,30.440000534057617,30.440000534057617,30.440000534057617,30.440000534057617,0,,,,67.46267839811317,2.75,96.1352890261727,97.59445389908717
2021-02-12,30.559999465942383,30.559999465942383,30.559999465942383,30.559999465942383,0,,,,68.29779762456414,2.6299991607666016,96.1352890261727,96.3062169078114
2021-02-16,30.25,30.25,30.25,30.25,0,,,,63.745951825972114,2.3199996948242188,66.15388302175063,86.14148702469869
2021-02-17,29.8799991607666,29.8799991607666,29.8799991607666,29.8799991607666,0,,,,58.716000801863,1.7099990844726562,33.33333333333333,65.20750179375223
2021-02-18,29.459999084472656,29.459999084472656,29.459999084472656,29.459999084472656,0,,,,53.5505695694482,0.6299991607666016,-4.736951571734001e-15,33.16240545169467
2021-02-19,29.989999771118164,29.989999771118164,29.989999771118164,29.989999771118164,0,,,,58.51074971762918,1.3199996948242188,16.06062129837222,16.464651543901862
2021-02-22,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,0,,,,52.27252681072394,0.2800006866455078,16.06062129837222,10.707080865581494
