key_0,open,high,low,close,volume,macd,macdsignal,macdhist,rsi,mom,slowk,slowd
2000-06-19,83.28934478759766,83.28934478759766,83.28934478759766,83.28934478759766,0,,,,,,,
2000-06-20,87.78697204589844,87.78697204589844,87.78697204589844,87.78697204589844,0,,,,,,,
2000-06-21,88.86980438232423,88.86980438232423,88.86980438232423,88.86980438232422,0,,,,,,,
2000-06-22,84.53868865966797,84.53868865966797,84.53868865966797,84.53868865966797,0,,,,,,,
2000-06-23,77.62574005126953,77.62574005126953,77.62574005126953,77.62574005126953,0,,,,,,,
2000-06-26,78.45859527587889,78.45859527587889,78.45859527587889,78.4585952758789,0,,,,,,,
2000-06-27,78.29198455810545,78.29198455810545,78.29198455810545,78.29198455810547,0,,,,,,,
2000-06-28,81.37375640869139,81.37375640869139,81.37375640869139,81.3737564086914,0,,,,,,,
2000-06-29,79.62467956542969,79.62467956542969,79.62467956542969,79.62467956542969,0,,,,,,37.825299337097285,21.59532905282872
2000-06-30,81.87349700927734,81.87349700927734,81.87349700927734,81.87349700927734,0,,,,,,69.18353278003525,43.17513272369259
2000-07-03,82.9979019165039,82.9979019165039,82.9979019165039,82.9979019165039,0,,,,,-0.29144287109375,84.44442182686704,63.81775131466653
2000-07-05,79.00001525878906,79.00001525878906,79.00001525878906,79.00001525878906,0,,,,,-8.786956787109375,66.66666666666667,73.43154042452299
2000-07-06,80.91559600830078,80.91559600830078,80.91559600830078,80.91559600830078,0,,,,,-7.9542083740234375,49.304944616302585,66.80534436994543
2000-07-07,79.33313751220703,79.33313751220703,79.33313751220703,79.33313751220703,0,,,,,-5.2055511474609375,18.749097506222835,44.9069029297307
2000-07-10,77.08432006835938,77.08432006835938,77.08432006835938,77.08432006835938,0,,,,41.32717598249279,-0.5414199829101562,18.749097506222835,28.93437987624942
2000-07-11,72.79488372802734,72.79488372802734,72.79488372802734,72.79488372802734,0,,,,36.600855560985856,-5.6637115478515625,2.7774862232535846,13.425227078566417
2000-07-12,82.9979019165039,82.9979019165039,82.9979019165039,82.9979019165039,0,,,,50.965689811329526,4.7059173583984375,33.333333333333336,18.286639020936587
2000-07-13,93.74223327636719,93.74223327636719,93.74223327636719,93.74223327636719,0,,,,60.989524251864054,12.368476867675781,66.66666666666667,34.259162074417866
2000-07-14,96.57403564453125,96.57403564453125,96.57403564453125,96.57403564453125,0,,,,63.12890498771061,16.949356079101562,100.0,66.66666666666667
2000-07-17,97.2819595336914,97.2819595336914,97.2819595336914,97.2819595336914,0,,,,63.66536328550107,15.408462524414062,100.0,88.88888888888887
2000-07-18,93.45068359375,93.45068359375,93.45068359375,93.45068359375,0,,,,58.6886185451688,10.452781677246094,91.05931931803615,97.01977310601204
2000-07-19,87.2872314453125,87.2872314453125,87.2872314453125,87.2872314453125,0,,,,51.68855737093868,8.287216186523438,57.72598598470281,82.92843510091298
2000-07-20,95.69950103759766,95.69950103759766,95.69950103759766,95.69950103759766,0,,,,58.89493653259286,14.783905029296875,52.44834200379347,67.0778824355108
2000-07-21,90.11914825439453,90.11914825439453,90.11914825439453,90.11914825439453,0,,,,53.223374748687554,10.7860107421875,37.5003912127136,49.224906400403285
2000-07-24,82.91454315185547,82.91454315185547,82.91454315185547,82.91454315185547,0,,,,46.938621262589784,5.830223083496094,37.5003912127136,42.483041476406875
2000-07-25,82.91454315185547,82.91454315185547,82.91454315185547,82.91454315185547,0,,,,46.93862126258978,10.119659423828125,9.444701860289598,28.148494761905585
2000-07-26,80.70741271972656,80.70741271972656,80.70741271972656,80.70741271972656,0,,,,45.04865165647065,-2.2904891967773438,-8.289665250534503e-15,15.648364357667717
2000-07-27,73.79435729980469,73.79435729980469,73.79435729980469,73.79435729980469,0,,,,39.661924291912115,-19.9478759765625,-8.289665250534503e-15,3.1482339534298465
2000-07-28,68.00581359863281,68.00581359863281,68.00581359863281,68.00581359863281,0,,,,35.80155341295069,-28.568222045898438,-8.289665250534503e-15,-2.2303146983580922e-14
2000-07-31,71.25409698486328,71.25409698486328,71.25409698486328,71.25409698486328,0,,,,39.367927850828984,-26.027862548828125,7.26259823064159,2.4208660768805106
2000-08-01,67.08959197998047,67.08959197998047,67.08959197998047,67.08959197998047,0,,,,36.563499582687996,-26.36109161376953,7.26259823064159,4.841732153761043
2000-08-02,67.38114166259766,67.38114166259766,67.38114166259766,67.38114166259766,0,,,,36.90238167101091,-19.906089782714844,8.7120632440063,7.74575323509648
2000-08-03,71.79541015625,71.79541015625,71.79541015625,71.79541015625,0,,,,41.95808934064811,-23.904090881347656,34.78279834669804,16.919153273781962
2000-08-04,73.08643341064453,73.08643341064453,73.08643341064453,73.08643341064453,0,-2.95074068022312,-0.5522901714572109,-2.3984505087659094,43.38680773123085,-17.03271484375,68.11613168003136,37.20366442357855
2000-08-07,78.45859527587889,78.45859527587889,78.45859527587889,78.4585952758789,0,-2.4962989038815664,-0.941091917942082,-1.5552069859394844,49.01124468775022,-4.4559478759765625,100.00000000000004,67.63297667557647
2000-08-08,77.9588623046875,77.9588623046875,77.9588623046875,77.9588623046875,0,-2.1516716648043683,-1.1832078673145392,-0.9684637974898291,48.52826400360548,-4.955680847167969,98.49624595255288,88.87079254419474
2000-08-09,75.04369354248047,75.04369354248047,75.04369354248047,75.04369354248047,0,-2.089693168896531,-1.3645049276309376,-0.7251882412655934,45.69913720862167,-5.663719177246094,81.41281577069905,93.30302057441732
2000-08-10,73.87771606445312,73.87771606445312,73.87771606445312,73.87771606445312,0,-2.110332799479224,-1.5136705020005947,-0.5966622974786291,44.57968440220917,0.0833587646484375,52.98925416836616,77.63277196387268
2000-08-11,73.003173828125,73.003173828125,73.003173828125,73.003173828125,0,-2.1722181266288203,-1.6453800269262397,-0.5268380997025806,43.71471498905291,4.9973602294921875,21.159674882479976,51.85391494051506
2000-08-14,74.96044158935547,74.96044158935547,74.96044158935547,74.96044158935547,0,-2.0398138392931315,-1.7242667893996182,-0.31554704989351334,46.2292848768146,3.7063446044921875,18.07489682234547,30.74127529106386
2000-08-15,75.21031188964844,75.21031188964844,75.21031188964844,75.21031188964844,0,-1.8928998712512737,-1.7579934057699493,-0.13490646548132434,46.55753462744483,8.120719909667969,46.498458424678326,28.577676709834588
2000-08-16,75.8349838256836,75.8349838256836,75.8349838256836,75.8349838256836,0,-1.7063934470190816,-1.7476734140197758,0.04127996700069425,47.42168103548317,8.453842163085938,79.83179175801166,48.13504900167848
2000-08-17,79.04158782958984,79.04158782958984,79.04158782958984,79.04158782958984,0,-1.2850266306051168,-1.655144057336844,0.3701174267317273,51.73590813121849,7.246177673339844,99.99999999999999,75.44341672756332
2000-08-18,77.25093841552734,77.25093841552734,77.25093841552734,77.25093841552734,0,-1.083095583760354,-1.5407343626215462,0.4576387788611922,49.30303278148331,4.1645050048828125,85.3746201952676,88.40213731775975
2000-08-21,77.54237365722656,77.54237365722656,77.54237365722656,77.54237365722656,0,-0.8892961336608494,-1.4104467168294068,0.5211505831685574,49.71747221321974,-0.9162216186523438,72.33097454592631,85.9018649137313
2000-08-22,79.20819854736328,79.20819854736328,79.20819854736328,79.20819854736328,0,-0.5944382127610197,-1.2472450160157293,0.6528068032547096,52.12652335728255,1.2493362426757812,72.33097454592631,76.67885642904008
2000-08-23,82.87297058105469,82.87297058105469,82.87297058105469,82.87297058105469,0,-0.06430346050501612,-1.0106567049135866,0.9463532444085705,57.00666425777675,7.829277038574219,86.95635435065869,77.20610114750377
2000-08-24,84.66361999511717,84.66361999511717,84.66361999511717,84.66361999511719,0,0.4946209107376376,-0.7096011817833418,1.2042220925209794,59.195407041083236,10.785903930664062,100.00000000000004,86.42910963219502
2000-08-25,85.24671936035156,85.24671936035156,85.24671936035156,85.24671936035156,0,0.9734029639437267,-0.373000352637928,1.3464033165816547,59.91111241363266,12.243545532226562,100.00000000000004,95.65211811688626
2000-08-28,84.95516967773438,84.95516967773438,84.95516967773438,84.95516967773438,0,1.314166672384232,-0.03556694763349599,1.349733620017728,59.35057469238226,9.994728088378906,98.39061202985293,99.46353734328436
