Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-11-30,17.64856719970703,17.64856719970703,17.64856719970703,17.64856719970703,0,0.0,0
2011-12-01,17.655622482299805,17.655622482299805,17.655622482299805,17.655622482299805,0,0.0,0
2011-12-02,17.662668228149414,17.662668228149414,17.662668228149414,17.662668228149414,0,0.0,0
2011-12-05,17.66973304748535,17.66973304748535,17.66973304748535,17.66973304748535,0,0.0,0
2011-12-06,17.662668228149414,17.662668228149414,17.662668228149414,17.662668228149414,0,0.0,0
2011-12-07,17.70504379272461,17.70504379272461,17.70504379272461,17.70504379272461,0,0.0,0
2011-12-08,17.66973304748535,17.66973304748535,17.66973304748535,17.66973304748535,0,0.0,0
2011-12-09,17.697978973388672,17.697978973388672,17.697978973388672,17.697978973388672,0,0.0,0
2011-12-12,17.697978973388672,17.697978973388672,17.697978973388672,17.697978973388672,0,0.0,0
2011-12-13,17.70504379272461,17.70504379272461,17.70504379272461,17.70504379272461,0,0.0,0
2011-12-14,17.719158172607422,17.719158172607422,17.719158172607422,17.719158172607422,0,0.0,0
2011-12-15,17.719158172607422,17.719158172607422,17.719158172607422,17.719158172607422,0,0.0,0
2011-12-16,17.72620964050293,17.72620964050293,17.72620964050293,17.72620964050293,0,0.0,0
2011-12-19,17.74032974243164,17.74032974243164,17.74032974243164,17.74032974243164,0,0.0,0
2011-12-20,17.719158172607422,17.719158172607422,17.719158172607422,17.719158172607422,0,0.0,0
2011-12-21,17.697978973388672,17.697978973388672,17.697978973388672,17.697978973388672,0,0.0,0
2011-12-22,17.71208381652832,17.71208381652832,17.71208381652832,17.71208381652832,0,0.0,0
2011-12-23,17.697978973388672,17.697978973388672,17.697978973388672,17.697978973388672,0,0.0,0
2011-12-27,17.719158172607422,17.719158172607422,17.719158172607422,17.719158172607422,0,0.0,0
2011-12-28,17.719158172607422,17.719158172607422,17.719158172607422,17.719158172607422,0,0.0,0
2011-12-29,17.73326873779297,17.73326873779297,17.73326873779297,17.73326873779297,0,0.0,0
2011-12-30,17.747392654418945,17.747392654418945,17.747392654418945,17.747392654418945,0,0.0,0
2012-01-03,17.78268814086914,17.78268814086914,17.78268814086914,17.78268814086914,0,0.0,0
2012-01-04,17.761512756347656,17.761512756347656,17.761512756347656,17.761512756347656,0,0.0,0
2012-01-05,17.761512756347656,17.761512756347656,17.761512756347656,17.761512756347656,0,0.0,0
2012-01-06,17.789745330810547,17.789745330810547,17.789745330810547,17.789745330810547,0,0.0,0
2012-01-09,17.803865432739258,17.803865432739258,17.803865432739258,17.803865432739258,0,0.0,0
