Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-06-19,18.628902435302734,18.628902435302734,18.628902435302734,18.628902435302734,0,0.0,0
2000-06-20,18.423986434936523,18.423986434936523,18.423986434936523,18.423986434936523,0,0.0,0
2000-06-21,19.03873634338379,19.03873634338379,19.03873634338379,19.03873634338379,0,0.0,0
2000-06-22,18.36809539794922,18.36809539794922,18.36809539794922,18.36809539794922,0,0.0,0
2000-06-23,18.433300018310547,18.433300018310547,18.433300018310547,18.433300018310547,0,0.0,0
2000-06-26,18.12592124938965,18.12592124938965,18.12592124938965,18.12592124938965,0,0.0,0
2000-06-27,17.921003341674805,17.921003341674805,17.921003341674805,17.921003341674805,0,0.0,0
2000-06-28,17.650882720947266,17.650882720947266,17.650882720947266,17.650882720947266,0,0.0,0
2000-06-29,17.82785987854004,17.82785987854004,17.82785987854004,17.82785987854004,0,0.0,0
2000-06-30,17.408708572387695,17.408708572387695,17.408708572387695,17.408708572387695,0,0.0,0
2000-07-03,17.678829193115234,17.678829193115234,17.678829193115234,17.678829193115234,0,0.0,0
2000-07-05,16.309602737426758,16.309602737426758,16.309602737426758,16.309602737426758,0,0.0,0
2000-07-06,16.56109619140625,16.56109619140625,16.56109619140625,16.56109619140625,0,0.0,0
2000-07-07,16.61698341369629,16.61698341369629,16.61698341369629,16.61698341369629,0,0.0,0
2000-07-10,16.495891571044922,16.495891571044922,16.495891571044922,16.495891571044922,0,0.0,0
2000-07-11,17.622941970825195,17.622941970825195,17.622941970825195,17.622941970825195,0,0.0,0
2000-07-12,17.166536331176758,17.166536331176758,17.166536331176758,17.166536331176758,0,0.0,0
2000-07-13,16.9150447845459,16.9150447845459,16.9150447845459,16.9150447845459,0,0.0,0
2000-07-14,16.887102127075195,16.887102127075195,16.887102127075195,16.887102127075195,0,0.0,0
2000-07-17,16.523834228515625,16.523834228515625,16.523834228515625,16.523834228515625,0,0.0,0
2000-07-18,16.719438552856445,16.719438552856445,16.719438552856445,16.719438552856445,0,0.0,0
2000-07-19,16.775325775146484,16.775325775146484,16.775325775146484,16.775325775146484,0,0.0,0
2000-07-20,16.53314971923828,16.53314971923828,16.53314971923828,16.53314971923828,0,0.0,0
2000-07-21,15.974283218383789,15.974283218383789,15.974283218383789,15.974283218383789,0,0.0,0
2000-07-24,15.461989402770996,15.461989402770996,15.461989402770996,15.461989402770996,0,0.0,0
2000-07-25,15.294329643249512,15.294329643249512,15.294329643249512,15.294329643249512,0,0.0,0
2000-07-26,15.424730300903319,15.424730300903319,15.424730300903319,15.42473030090332,0,0.0,0
2000-07-27,16.384119033813477,16.384119033813477,16.384119033813477,16.384119033813477,0,0.0,0
2000-07-28,16.384119033813477,16.384119033813477,16.384119033813477,16.384119033813477,0,0.0,0
2000-07-31,16.300291061401367,16.300291061401367,16.300291061401367,16.300291061401367,0,0.0,0
2000-08-01,16.579723358154297,16.579723358154297,16.579723358154297,16.579723358154297,0,0.0,0
2000-08-02,17.157217025756836,17.157217025756836,17.157217025756836,17.157217025756836,0,0.0,0
2000-08-03,16.849842071533203,16.849842071533203,16.849842071533203,16.849842071533203,0,0.0,0
2000-08-04,17.036130905151367,17.036130905151367,17.036130905151367,17.036130905151367,0,0.0,0
2000-08-07,17.185165405273438,17.185165405273438,17.185165405273438,17.185165405273438,0,0.0,0
2000-08-08,17.250362396240234,17.250362396240234,17.250362396240234,17.250362396240234,0,0.0,0
2000-08-09,17.669513702392578,17.669513702392578,17.669513702392578,17.669513702392578,0,0.0,0
2000-08-10,17.8651180267334,17.8651180267334,17.8651180267334,17.8651180267334,0,0.0,0
2000-08-11,17.73471450805664,17.73471450805664,17.73471450805664,17.73471450805664,0,0.0,0
2000-08-14,18.31220817565918,18.31220817565918,18.31220817565918,18.31220817565918,0,0.0,0
2000-08-15,18.023462295532227,18.023462295532227,18.023462295532227,18.023462295532227,0,0.0,0
2000-08-16,18.610273361206055,18.610273361206055,18.610273361206055,18.610273361206055,0,0.0,0
2000-08-17,19.066679000854492,19.066679000854492,19.066679000854492,19.066679000854492,0,0.0,0
2000-08-18,18.694103240966797,18.694103240966797,18.694103240966797,18.694103240966797,0,0.0,0
2000-08-21,18.79656219482422,18.79656219482422,18.79656219482422,18.79656219482422,0,0.0,0
2000-08-22,18.740673065185547,18.740673065185547,18.740673065185547,18.740673065185547,0,0.0,0
2000-08-23,19.411317825317383,19.411317825317383,19.411317825317383,19.411317825317383,0,0.0,0
2000-08-24,18.805875778198242,18.805875778198242,18.805875778198242,18.805875778198242,0,0.0,0
2000-08-25,18.871078491210938,18.871078491210938,18.871078491210938,18.871078491210938,0,0.0,0
2000-08-28,19.048053741455078,19.048053741455078,19.048053741455078,19.048053741455078,0,0.0,0
2000-08-29,18.97353744506836,18.97353744506836,18.97353744506836,18.97353744506836,0,0.0,0
2000-08-30,18.610273361206055,18.610273361206055,18.610273361206055,18.610273361206055,0,0.0,0
2000-08-31,18.638216018676758,18.638216018676758,18.638216018676758,18.638216018676758,0,0.0,0
2000-09-01,18.964223861694336,18.964223861694336,18.964223861694336,18.964223861694336,0,0.0,0
2000-09-05,18.982851028442386,18.982851028442386,18.982851028442386,18.982851028442383,0,0.0,0
2000-09-06,19.606918334960938,19.606918334960938,19.606918334960938,19.606918334960938,0,0.0,0
2000-09-07,19.457889556884766,19.457889556884766,19.457889556884766,19.457889556884766,0,0.0,0
2000-09-08,19.1505126953125,19.1505126953125,19.1505126953125,19.1505126953125,0,0.0,0
2000-09-11,19.89566993713379,19.89566993713379,19.89566993713379,19.89566993713379,0,0.0,0
2000-09-12,19.942237854003906,19.942237854003906,19.942237854003906,19.942237854003906,0,0.0,0
2000-09-13,19.625547409057617,19.625547409057617,19.625547409057617,19.625547409057617,0,0.0,0
2000-09-14,19.476520538330078,19.476520538330078,19.476520538330078,19.476520538330078,0,0.0,0
2000-09-15,20.45453453063965,20.45453453063965,20.45453453063965,20.45453453063965,0,0.0,0
2000-09-18,20.230987548828125,20.230987548828125,20.230987548828125,20.230987548828125,0,0.0,0
2000-09-19,19.495145797729492,19.495145797729492,19.495145797729492,19.495145797729492,0,0.0,0
2000-09-20,19.03873634338379,19.03873634338379,19.03873634338379,19.03873634338379,0,0.0,0
2000-09-21,18.628902435302734,18.628902435302734,18.628902435302734,18.628902435302734,0,0.0,0
2000-09-22,18.349468231201172,18.349468231201172,18.349468231201172,18.349468231201172,0,0.0,0
2000-09-25,18.209749221801758,18.209749221801758,18.209749221801758,18.209749221801758,0,0.0,0
2000-09-26,18.712732315063477,18.712732315063477,18.712732315063477,18.712732315063477,0,0.0,0
2000-09-27,19.457889556884766,19.457889556884766,19.457889556884766,19.457889556884766,0,0.0,0
