Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-08-31,6.657649993896484,6.657649993896484,6.657649993896484,6.657649993896484,0,0.0,0
1993-09-01,6.657649993896484,6.657649993896484,6.657649993896484,6.657649993896484,0,0.0,0
1993-09-02,6.657649993896484,6.657649993896484,6.657649993896484,6.657649993896484,0,0.0,0
1993-09-03,6.657649993896484,6.657649993896484,6.657649993896484,6.657649993896484,0,0.0,0
1993-09-07,6.657649993896484,6.657649993896484,6.657649993896484,6.657649993896484,0,0.0,0
1993-09-08,6.657649993896484,6.657649993896484,6.657649993896484,6.657649993896484,0,0.0,0
1993-09-09,6.657649993896484,6.657649993896484,6.657649993896484,6.657649993896484,0,0.0,0
1993-09-10,6.657649993896484,6.657649993896484,6.657649993896484,6.657649993896484,0,0.0,0
1993-09-13,6.657649993896484,6.657649993896484,6.657649993896484,6.657649993896484,0,0.0,0
1993-09-14,6.657649993896484,6.657649993896484,6.657649993896484,6.657649993896484,0,0.0,0
1993-09-15,6.657649993896484,6.657649993896484,6.657649993896484,6.657649993896484,0,0.0,0
1993-09-16,6.684281349182129,6.684281349182129,6.684281349182129,6.684281349182129,0,0.0,0
1993-09-17,6.677623748779297,6.677623748779297,6.677623748779297,6.677623748779297,0,0.0,0
1993-09-20,6.677623748779297,6.677623748779297,6.677623748779297,6.677623748779297,0,0.0,0
1993-09-21,6.757515907287598,6.757515907287598,6.757515907287598,6.757515907287598,0,0.0,0
1993-09-22,6.677623748779297,6.677623748779297,6.677623748779297,6.677623748779297,0,0.0,0
1993-09-23,6.684281349182129,6.684281349182129,6.684281349182129,6.684281349182129,0,0.0,0
1993-09-24,6.710911273956299,6.710911273956299,6.710911273956299,6.710911273956299,0,0.0,0
1993-09-27,6.664309501647949,6.664309501647949,6.664309501647949,6.664309501647949,0,0.0,0
1993-09-28,6.677623748779297,6.677623748779297,6.677623748779297,6.677623748779297,0,0.0,0
1993-09-29,6.6443352699279785,6.6443352699279785,6.6443352699279785,6.6443352699279785,0,0.0,0
1993-09-30,6.670965671539306,6.670965671539306,6.670965671539306,6.670965671539307,0,0.0,0
1993-10-01,6.664309501647949,6.664309501647949,6.664309501647949,6.664309501647949,0,0.0,0
1993-10-04,6.710911273956299,6.710911273956299,6.710911273956299,6.710911273956299,0,0.0,0
1993-10-05,6.697596549987793,6.697596549987793,6.697596549987793,6.697596549987793,0,0.0,0
1993-10-06,6.790802955627441,6.790802955627441,6.790802955627441,6.790802955627441,0,0.0,0
1993-10-07,6.85737943649292,6.85737943649292,6.85737943649292,6.85737943649292,0,0.0,0
1993-10-08,6.884011268615723,6.884011268615723,6.884011268615723,6.884011268615723,0,0.0,0
1993-10-11,6.884011268615723,6.884011268615723,6.884011268615723,6.884011268615723,0,0.0,0
1993-10-12,6.983875274658203,6.983875274658203,6.983875274658203,6.983875274658203,0,0.0,0
1993-10-13,6.9372711181640625,6.9372711181640625,6.9372711181640625,6.9372711181640625,0,0.0,0
1993-10-14,6.917298316955566,6.917298316955566,6.917298316955566,6.917298316955566,0,0.0,0
1993-10-15,6.884011268615723,6.884011268615723,6.884011268615723,6.884011268615723,0,0.0,0
1993-10-18,6.950586795806885,6.950586795806885,6.950586795806885,6.950586795806885,0,0.0,0
1993-10-19,6.977218151092529,6.977218151092529,6.977218151092529,6.977218151092529,0,0.0,0
1993-10-20,7.050453186035156,7.050453186035156,7.050453186035156,7.050453186035156,0,0.0,0
1993-10-21,6.990532398223877,6.990532398223877,6.990532398223877,6.990532398223877,0,0.0,0
1993-10-22,6.930614948272704,6.930614948272704,6.930614948272704,6.930614948272705,0,0.0,0
1993-10-25,6.910642147064209,6.910642147064209,6.910642147064209,6.910642147064209,0,0.0,0
1993-10-26,6.923958778381348,6.923958778381348,6.923958778381348,6.923958778381348,0,0.0,0
1993-10-27,6.950586795806885,6.950586795806885,6.950586795806885,6.950586795806885,0,0.0,0
