Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-03-22,14.513555526733398,14.513555526733398,14.513555526733398,14.513555526733398,0,0.0,0
1999-03-23,14.153079986572264,14.153079986572264,14.153079986572264,14.153079986572266,0,0.0,0
1999-03-24,14.187409400939941,14.187409400939941,14.187409400939941,14.187409400939941,0,0.0,0
1999-03-25,14.359066009521484,14.359066009521484,14.359066009521484,14.359066009521484,0,0.0,0
1999-03-26,14.350481986999512,14.350481986999512,14.350481986999512,14.350481986999512,0,0.0,0
1999-03-29,14.530722618103026,14.530722618103026,14.530722618103026,14.530722618103027,0,0.0,0
1999-03-30,14.359066009521484,14.359066009521484,14.359066009521484,14.359066009521484,0,0.0,0
1999-03-31,14.290361404418945,14.290361404418945,14.290361404418945,14.290361404418945,0,0.01,0
1999-04-01,14.350476264953615,14.350476264953615,14.350476264953615,14.350476264953613,0,0.0,0
1999-04-05,14.651052474975586,14.651052474975586,14.651052474975586,14.651052474975586,0,0.0,0
1999-04-06,14.565172195434572,14.565172195434572,14.565172195434572,14.56517219543457,0,0.0,0
1999-04-07,14.75411605834961,14.75411605834961,14.75411605834961,14.75411605834961,0,0.0,0
1999-04-08,14.882938385009766,14.882938385009766,14.882938385009766,14.882938385009766,0,0.0,0
1999-04-09,14.917284011840822,14.917284011840822,14.917284011840822,14.91728401184082,0,0.0,0
1999-04-12,15.080453872680664,15.080453872680664,15.080453872680664,15.080453872680664,0,0.0,0
1999-04-13,15.037514686584473,15.037514686584473,15.037514686584473,15.037514686584473,0,0.0,0
1999-04-14,14.900105476379395,14.900105476379395,14.900105476379395,14.900105476379395,0,0.0,0
1999-04-15,14.943049430847168,14.943049430847168,14.943049430847168,14.943049430847168,0,0.0,0
1999-04-16,15.037514686584473,15.037514686584473,15.037514686584473,15.037514686584473,0,0.0,0
1999-04-19,15.011749267578127,15.011749267578127,15.011749267578127,15.011749267578125,0,0.0,0
1999-04-20,15.089042663574219,15.089042663574219,15.089042663574219,15.089042663574219,0,0.0,0
1999-04-21,15.277978897094728,15.277978897094728,15.277978897094728,15.277978897094727,0,0.0,0
1999-04-22,15.415388107299806,15.415388107299806,15.415388107299806,15.415388107299805,0,0.0,0
1999-04-23,15.372452735900879,15.372452735900879,15.372452735900879,15.372452735900879,0,0.0,0
1999-04-26,15.320918083190918,15.320918083190918,15.320918083190918,15.320918083190918,0,0.0,0
1999-04-27,15.449735641479494,15.449735641479494,15.449735641479494,15.449735641479492,0,0.0,0
1999-04-28,15.475508689880371,15.475508689880371,15.475508689880371,15.475508689880371,0,0.0,0
1999-04-29,15.52702808380127,15.52702808380127,15.52702808380127,15.52702808380127,0,0.0,0
1999-04-30,15.382735252380371,15.382735252380371,15.382735252380371,15.382735252380371,0,0.002,0
1999-05-03,15.674757957458496,15.674757957458496,15.674757957458496,15.674757957458496,0,0.0,0
1999-05-04,15.460033416748049,15.460033416748049,15.460033416748049,15.460033416748047,0,0.0,0
1999-05-05,15.597455978393556,15.597455978393556,15.597455978393556,15.597455978393555,0,0.0,0
1999-05-06,15.485814094543457,15.485814094543457,15.485814094543457,15.485814094543457,0,0.0,0
1999-05-07,15.68334484100342,15.68334484100342,15.68334484100342,15.683344841003418,0,0.0,0
1999-05-10,15.640399932861326,15.640399932861326,15.640399932861326,15.640399932861328,0,0.0,0
1999-05-11,15.760640144348143,15.760640144348143,15.760640144348143,15.760640144348145,0,0.0,0
1999-05-12,15.78641891479492,15.78641891479492,15.78641891479492,15.786418914794922,0,0.0,0
1999-05-13,15.82936096191406,15.82936096191406,15.82936096191406,15.829360961914062,0,0.0,0
1999-05-14,15.528745651245117,15.528745651245117,15.528745651245117,15.528745651245117,0,0.0,0
