Date	Open	High	Low	Close	Volume	OpenInt
2016/08/30 	78.84849548339844	79.71390533447266	78.36771392822266	78.84849548339844	29010	66.12294006347656
2016/08/31 	81.25241088867188	82.9351577758789	79.71390533447266	81.25241088867188	226573	68.13887786865234
2016/09/01 	82.06974792480469	82.06974792480469	78.84849548339844	82.06974792480469	114729	68.82431030273438
2016/09/02 	86.06024932861328	87.97857666015625	80.77643585205078	86.06024932861328	604995	72.1707763671875
2016/09/05 	88.46416473388672	89.42573547363281	86.54103088378906	88.46416473388672	703360	74.18671417236328
2016/09/06 	91.34886932373047	93.37296295166016	89.18534088134766	91.34886932373047	848733	76.60584259033203
2016/09/07 	89.89689636230469	92.79121398925781	88.4689712524414	89.89689636230469	314962	75.38821411132812
2016/09/08 	88.9449462890625	90.38729858398438	87.98338317871094	88.9449462890625	175218	74.58990478515625
2016/09/09 	88.21896362304688	91.34886932373047	87.02181243896484	88.21896362304688	194651	73.98108673095703
2016/09/12 	86.44487762451172	87.50260162353516	85.2957992553711	86.44487762451172	166147	72.49333190917969
2016/09/13 	87.02181243896484	89.18534088134766	86.44487762451172	87.02181243896484	222264	72.9771499633789
2016/09/14 	84.52174377441406	87.02181243896484	82.21878814697266	84.52174377441406	308134	70.88056945800781
2016/09/19 	84.6178970336914	86.54103088378906	83.17554473876953	84.6178970336914	305149	70.96121215820312
2016/09/20 	82.68995666503906	86.03140258789062	82.21398162841797	82.68995666503906	218634	69.34441375732422
2016/09/21 	81.63703918457031	82.93034362792969	80.77643585205078	81.63703918457031	145670	68.46144104003906
2016/09/22 	81.25241088867188	82.7909164428711	80.77643585205078	81.25241088867188	170925	68.13887786865234
2016/09/23 	81.25241088867188	81.72838592529297	80.29084777832031	81.25241088867188	102528	68.13887786865234
2016/09/26 	85.09867858886719	86.54103088378906	80.29084777832031	85.09867858886719	179328	71.3643798828125
2016/09/27 	85.09867858886719	85.09867858886719	85.09867858886719	85.09867858886719	0	71.3643798828125
2016/09/28 	85.09867858886719	85.09867858886719	85.09867858886719	85.09867858886719	0	71.3643798828125
2016/09/29 	84.90155792236328	85.9640884399414	83.66114044189453	84.90155792236328	77390	71.19908905029297
2016/09/30 	84.13230895996094	84.13230895996094	80.7716293334961	84.13230895996094	84815	70.55398559570312
2016/10/03 	82.21398162841797	84.13711547851562	81.73319244384766	82.21398162841797	68434	68.94525909423828
2016/10/04 	83.65633392333984	83.65633392333984	81.25721740722656	83.65633392333984	98915	70.15483093261719
2016/10/05 	81.73319244384766	83.17554473876953	81.25721740722656	81.73319244384766	67953	68.54206848144531
2016/10/06 	82.21398162841797	82.5986099243164	80.7716293334961	82.21398162841797	149391	68.94525909423828
2016/10/07 	83.02650451660156	84.13711547851562	80.77643585205078	83.02650451660156	209008	69.62665557861328
2016/10/11 	80.7716293334961	83.56017303466797	79.81487274169922	80.7716293334961	155774	67.73568725585938
2016/10/12 	80.7716293334961	81.15625762939453	80.29084777832031	80.7716293334961	90928	67.73568725585938
2016/10/13 	79.81005859375	80.7716293334961	79.32927703857422	79.81005859375	127209	66.9293212890625
2016/10/14 	77.64653778076172	80.29084777832031	77.40614318847656	77.64653778076172	139349	65.11495208740234
2016/10/17 	77.16575622558594	78.03116607666016	76.444580078125	77.16575622558594	167185	64.71178436279297
2016/10/18 	77.40614318847656	78.36290740966797	76.92536163330078	77.40614318847656	202839	64.91336822509766
2016/10/19 	77.40614318847656	77.40614318847656	76.44938659667969	77.40614318847656	102191	64.91336822509766
2016/10/20 	79.56967163085938	80.19468688964844	77.40614318847656	79.56967163085938	182510	66.72772216796875
2016/10/21 	78.27155303955078	78.36771392822266	76.92536163330078	78.27155303955078	96488	65.63911437988281
2016/10/24 	76.92536163330078	77.88692474365234	76.444580078125	76.92536163330078	97195	64.51019287109375
2016/10/25 	76.92536163330078	77.40614318847656	76.444580078125	76.92536163330078	69060	64.51019287109375
2016/10/26 	76.92536163330078	77.40614318847656	75.4830093383789	76.92536163330078	207066	64.51019287109375
2016/10/27 	75.86763763427734	76.68496704101562	75.53108978271484	75.86763763427734	137589	63.623172760009766
2016/10/28 	74.52144622802734	76.08879852294922	74.28105163574219	74.52144622802734	259678	62.49424362182617
2016/10/31 	76.4349594116211	76.68016052246094	74.28105163574219	76.4349594116211	101240	64.09893035888672
2016/11/01 	74.56951904296875	76.19937896728516	74.52144622802734	74.56951904296875	98329	62.53455352783203
2016/11/02 	73.07909393310547	74.52144622802734	72.83869934082031	73.07909393310547	242333	61.28467559814453
2016/11/03 	74.46855926513672	74.46855926513672	73.31948852539062	74.46855926513672	60842	62.44989013671875
2016/11/04 	72.83389282226562	74.2762451171875	71.88194274902344	72.83389282226562	124683	61.07905197143555
2016/11/07 	71.87713623046875	72.83869934082031	71.7088623046875	71.87713623046875	83761	60.276702880859375
2016/11/08 	70.77133178710938	72.35791778564453	70.54055786132812	70.77133178710938	203765	59.349369049072266
2016/11/09 	68.98762512207031	70.91556549072266	67.80490112304688	68.98762512207031	165024	57.853538513183594
2016/11/10 	70.19438934326172	70.66555786132812	69.71360778808594	70.19438934326172	90545	58.86553192138672
2016/11/11 	67.83374786376953	70.19438934326172	64.91058349609375	67.83374786376953	484571	56.88589859008789
2016/11/14 	68.2568359375	68.74723052978516	66.8337173461914	68.2568359375	100812	57.24069595336914
2016/11/15 	67.3096923828125	68.48760986328125	66.82891082763672	67.3096923828125	101101	56.4464111328125
2016/11/16 	72.11271667480469	72.59831237792969	68.27125549316406	72.11271667480469	444276	60.474266052246094
2016/11/17 	72.11271667480469	72.11271667480469	72.11271667480469	72.11271667480469	0	60.474266052246094
2016/11/18 	69.04051208496094	70.91075897216797	68.27125549316406	69.04051208496094	172765	57.89789581298828
2016/11/21 	68.55973052978516	69.47321319580078	68.0597152709961	68.55973052978516	148112	57.49470138549805
2016/11/22 	69.3434066772461	70.90595245361328	68.992431640625	69.3434066772461	176798	58.15189743041992
2016/11/23 	68.67992401123047	70.18958282470703	68.27125549316406	68.67992401123047	98553	57.595497131347656
2016/11/24 	68.03567504882812	69.18474578857422	68.03567504882812	68.03567504882812	33441	57.05522155761719
2016/11/25 	68.98762512207031	70.19438934326172	67.55489349365234	68.98762512207031	143199	57.853538513183594
2016/11/28 	70.43959045410156	72.11752319335938	69.71360778808594	70.43959045410156	210333	59.0711669921875
2016/11/29 	69.9540023803711	71.6319351196289	69.72322082519531	69.9540023803711	130023	58.6639518737793
2016/11/30 	70.44439697265625	71.20404052734375	69.8001480102539	70.44439697265625	104999	59.075199127197266
2016/12/01 	72.33868408203125	72.33868408203125	70.34343719482422	72.33868408203125	170667	60.663761138916016
2016/12/02 	71.92521667480469	72.59349822998047	71.44923400878906	71.92521667480469	100282	60.31702423095703
2016/12/05 	72.16560363769531	72.78581237792969	71.87713623046875	72.16560363769531	126547	60.51862335205078
2016/12/06 	72.14156341552734	72.75215911865234	71.88194274902344	72.14156341552734	98597	60.49845886230469
2016/12/07 	71.88194274902344	72.59349822998047	71.6992416381836	71.88194274902344	54099	60.280738830566406
2016/12/08 	70.25689697265625	72.35791778564453	69.95880889892578	70.25689697265625	109535	58.91796875
2016/12/09 	71.6367416381836	71.6367416381836	70.53575134277344	71.6367416381836	43454	60.07510757446289
2016/12/12 	69.72322082519531	70.91556549072266	69.72322082519531	69.72322082519531	79364	58.47041702270508
2016/12/13 	69.48764038085938	70.67517852783203	69.23763275146484	69.48764038085938	95720	58.27286148071289
2016/12/14 	70.10304260253906	70.76171875	69.52129364013672	70.10304260253906	39589	58.788936614990234
2016/12/15 	69.9540023803711	70.18958282470703	69.47802734375	69.9540023803711	65703	58.6639518737793
2016/12/16 	69.47802734375	70.43478393554688	69.47802734375	69.47802734375	116952	58.264793395996094
2016/12/19 	68.992431640625	69.9540023803711	68.65107727050781	68.992431640625	80476	57.857574462890625
2016/12/20 	68.3193359375	69.23282623291016	67.79047393798828	68.3193359375	172175	57.29310607910156
2016/12/21 	68.29529571533203	68.75204467773438	68.27125549316406	68.29529571533203	102998	57.27294921875
2016/12/22 	68.19914245605469	68.75204467773438	67.93470764160156	68.19914245605469	58496	57.192317962646484
2016/12/23 	68.22318267822266	68.75204467773438	68.03567504882812	68.22318267822266	15599	57.212467193603516
2016/12/26 	68.36741638183594	68.75204467773438	68.34337615966797	68.36741638183594	43657	57.333431243896484
2016/12/27 	68.27125549316406	68.98762512207031	68.27125549316406	68.27125549316406	54072	57.252784729003906
2016/12/28 	68.75204467773438	68.75204467773438	68.32414245605469	68.75204467773438	19193	57.65597915649414
2016/12/29 	68.51165008544922	68.51165008544922	68.13664245605469	68.51165008544922	24295	57.45438003540039
2016/12/30 	68.27606964111328	68.62703704833984	68.27125549316406	68.27606964111328	46022	57.25681686401367
2017/01/03 	68.04048156738281	68.51165008544922	67.80008697509766	68.04048156738281	73677	57.05925369262695
2017/01/04 	67.81932067871094	68.22318267822266	67.79528045654297	67.81932067871094	62722	56.8737907409668
2017/01/05 	67.93470764160156	68.27125549316406	67.8433609008789	67.93470764160156	132675	56.97056198120117
2017/01/06 	69.47321319580078	70.0790023803711	68.26644897460938	69.47321319580078	189114	58.26076126098633
2017/01/09 	68.75204467773438	70.59344482421875	68.75204467773438	68.75204467773438	118194	57.65597915649414
2017/01/10 	68.5164566040039	69.11263275146484	68.3193359375	68.5164566040039	85955	57.45841598510742
2017/01/11 	69.47321319580078	70.42997741699219	69.22801971435547	69.47321319580078	141795	58.26076126098633
2017/01/12 	70.43959045410156	71.39154052734375	70.19438934326172	70.43959045410156	121225	59.0711669921875
2017/01/13 	70.91556549072266	71.62712860107422	70.67517852783203	70.91556549072266	183417	59.4703254699707
2017/01/16 	69.71841430664062	70.67517852783203	69.20878601074219	69.71841430664062	42239	58.46638870239258
2017/01/17 	69.71360778808594	69.71360778808594	69.01647186279297	69.71360778808594	79050	58.46235656738281
2017/01/18 	68.97801208496094	69.70880126953125	68.5164566040039	68.97801208496094	92634	57.845481872558594
2017/01/19 	68.74723052978516	68.75204467773438	68.15586853027344	68.74723052978516	24728	57.651947021484375
2017/01/20 	68.27125549316406	68.51165008544922	67.9202880859375	68.27125549316406	39739	57.252784729003906
2017/01/23 	69.4636001586914	69.4684066772461	67.5068130493164	69.4636001586914	179484	58.2526969909668
2017/01/24 	69.37225341796875	69.70880126953125	68.27606964111328	69.37225341796875	63558	58.17609405517578
2017/02/02 	69.92996215820312	69.92996215820312	68.44915008544922	69.92996215820312	86061	58.64379119873047
2017/02/03 	71.6319351196289	72.59831237792969	69.3386001586914	71.6319351196289	187302	60.071083068847656
2017/02/06 	69.99726867675781	71.60789489746094	69.23282623291016	69.99726867675781	156760	58.70023727416992
2017/02/07 	70.19438934326172	70.19438934326172	69.47321319580078	70.19438934326172	107751	58.86553192138672
2017/02/08 	69.4684066772461	69.92996215820312	68.99723815917969	69.4684066772461	120894	58.25673294067383
2017/02/09 	68.74723052978516	69.4684066772461	67.83855438232422	68.74723052978516	195426	57.651947021484375
2017/02/10 	68.27125549316406	68.50684356689453	67.69432067871094	68.27125549316406	155991	57.252784729003906
2017/02/13 	68.02606201171875	68.44915008544922	67.31449890136719	68.02606201171875	141132	57.04716873168945
2017/02/14 	67.21353149414062	68.21836853027344	66.35293579101562	67.21353149414062	212361	56.36577606201172
2017/02/15 	67.30488586425781	67.30488586425781	66.35293579101562	67.30488586425781	136163	56.442386627197266
2017/02/16 	65.86734008789062	67.21353149414062	65.6750259399414	65.86734008789062	109594	55.236846923828125
2017/02/17 	66.19908142089844	66.58851623535156	64.91058349609375	66.19908142089844	87419	55.51504898071289
2017/02/20 	66.92987060546875	68.26644897460938	66.35293579101562	66.92987060546875	78862	56.12788772583008
2017/02/21 	67.25680541992188	68.02606201171875	66.3481216430664	67.25680541992188	49161	56.402061462402344
2017/02/22 	67.59335327148438	68.02606201171875	66.85775756835938	67.59335327148438	28023	56.68429183959961
2017/02/23 	66.97314453125	67.79047393798828	66.59332275390625	66.97314453125	106182	56.164180755615234
2017/02/24 	66.54043579101562	67.06449127197266	66.11254119873047	66.54043579101562	43433	55.80131149291992
2017/03/01 	66.15580749511719	67.7856674194336	66.11254119873047	66.15580749511719	30098	55.478759765625
2017/03/02 	66.54043579101562	66.82891082763672	65.66060638427734	66.54043579101562	84293	55.80131149291992
2017/03/03 	65.91542053222656	67.76162719726562	65.6798324584961	65.91542053222656	18534	55.27716827392578
2017/03/06 	67.06929779052734	67.06929779052734	65.876953125	67.06929779052734	9041	56.244808197021484
2017/03/07 	66.11254119873047	66.73274993896484	66.11254119873047	66.11254119873047	34890	55.44247055053711
2017/03/08 	66.14138793945312	66.7760238647461	66.0115737915039	66.14138793945312	61316	55.46666717529297
2017/03/09 	66.86737060546875	66.87698364257812	66.14619445800781	66.86737060546875	26107	56.075477600097656
2017/03/10 	66.58851623535156	67.03564453125	66.10773468017578	66.58851623535156	51224	55.84162902832031
2017/03/13 	67.83855438232422	68.26644897460938	66.35293579101562	67.83855438232422	104215	56.88992691040039
2017/03/14 	69.22801971435547	70.18958282470703	67.5693130493164	69.22801971435547	221902	58.05514144897461
2017/03/15 	69.13666534423828	70.17516326904297	69.13666534423828	69.13666534423828	98260	57.97853088378906
2017/03/16 	69.6174545288086	69.9491958618164	69.13666534423828	69.6174545288086	139093	58.3817253112793
2017/03/17 	75.24262237548828	76.82920837402344	69.23282623291016	75.24262237548828	1075494	63.099029541015625
2017/03/20 	74.04065704345703	76.68496704101562	73.27140808105469	74.04065704345703	346449	62.09104919433594
2017/03/21 	73.07909393310547	73.80988311767578	71.64154815673828	73.07909393310547	219483	61.28467559814453
2017/03/22 	71.6319351196289	72.10791015625	70.19438934326172	71.6319351196289	179188	60.071083068847656
2017/03/23 	72.50215148925781	72.83869934082031	71.01172637939453	72.50215148925781	180856	60.80085372924805
2017/03/24 	73.0694808959961	73.0694808959961	71.80020904541016	73.0694808959961	58552	61.27661895751953
2017/03/27 	76.72824096679688	76.92536163330078	72.59831237792969	76.72824096679688	629676	64.34487915039062
2017/03/28 	74.99742126464844	78.36771392822266	72.12714385986328	74.99742126464844	615805	62.893394470214844
2017/03/29 	75.4830093383789	76.19937896728516	73.56468200683594	75.4830093383789	185145	63.300621032714844
2017/03/30 	75.4878158569336	76.43977355957031	74.76663970947266	75.4878158569336	212788	63.30464553833008
2017/03/31 	76.444580078125	76.90132141113281	75.00703430175781	76.444580078125	119987	64.10700225830078
2017/04/05 	76.25707244873047	76.444580078125	75.87244415283203	76.25707244873047	132182	63.94975662231445
2017/04/06 	75.96379089355469	76.5840072631836	75.47820281982422	75.96379089355469	110351	63.70380401611328
2017/04/07 	80.28604125976562	80.7716293334961	76.444580078125	80.28604125976562	543240	67.32848358154297
2017/04/10 	80.29084777832031	82.01686096191406	78.37252044677734	80.29084777832031	505019	67.33251953125
2017/04/11 	78.85330200195312	81.73319244384766	78.37252044677734	78.85330200195312	264156	66.12696838378906
2017/04/12 	79.32927703857422	80.05045318603516	77.55519104003906	79.32927703857422	177757	66.52613067626953
2017/04/13 	79.81005859375	81.25241088867188	79.32927703857422	79.81005859375	285461	66.9293212890625
2017/04/14 	76.92536163330078	78.84849548339844	76.68977355957031	76.92536163330078	234282	64.51019287109375
2017/04/17 	75.96379089355469	77.16575622558594	75.24262237548828	75.96379089355469	99400	63.70380401611328
2017/04/18 	76.444580078125	78.13212585449219	75.72340393066406	76.444580078125	38894	64.10700225830078
2017/04/19 	74.04065704345703	76.4349594116211	73.75218963623047	74.04065704345703	103847	62.09104919433594
2017/04/20 	74.99742126464844	74.99742126464844	74.04065704345703	74.99742126464844	123720	62.893394470214844
2017/04/21 	75.00222778320312	75.72340393066406	74.52625274658203	75.00222778320312	52443	62.897422790527344
2017/04/24 	74.52144622802734	75.24742889404297	73.61276245117188	74.52144622802734	136200	62.49424362182617
2017/04/25 	74.75702667236328	74.8099136352539	74.28105163574219	74.75702667236328	49336	62.69180679321289
2017/04/26 	74.28105163574219	75.00222778320312	74.28105163574219	74.28105163574219	38206	62.29264450073242
2017/04/27 	75.00222778320312	75.00222778320312	74.28105163574219	75.00222778320312	42002	62.897422790527344
2017/04/28 	76.9205551147461	76.92536163330078	75.00222778320312	76.9205551147461	123242	64.50615692138672
2017/05/02 	77.16094207763672	77.40133666992188	74.52144622802734	77.16094207763672	68128	64.70775604248047
2017/05/03 	75.4878158569336	77.16094207763672	75.4878158569336	75.4878158569336	25161	63.30464553833008
2017/05/04 	75.9686050415039	76.9205551147461	75.4878158569336	75.9686050415039	51027	63.70784378051758
2017/05/05 	75.58878326416016	76.43977355957031	74.76663970947266	75.58878326416016	47048	63.389320373535156
2017/05/08 	75.96379089355469	77.2571029663086	75.4830093383789	75.96379089355469	156583	63.70380401611328
2017/05/09 	75.72340393066406	77.16094207763672	75.36762237548828	75.72340393066406	116509	63.50221633911133
2017/05/10 	75.771484375	76.72824096679688	75.72821044921875	75.771484375	50740	63.542537689208984
2017/05/11 	75.72340393066406	75.96379089355469	75.19934844970703	75.72340393066406	88811	63.50221633911133
2017/05/12 	74.73298645019531	75.86283111572266	74.04065704345703	74.73298645019531	93954	62.67163848876953
2017/05/15 	76.01187133789062	76.92536163330078	74.52144622802734	76.01187133789062	241391	63.74412536621094
2017/05/16 	75.61763000488281	75.85321044921875	75.00703430175781	75.61763000488281	119945	63.413509368896484
2017/05/17 	76.632080078125	77.40133666992188	75.4830093383789	76.632080078125	248319	64.26423645019531
2017/05/18 	75.96379089355469	76.444580078125	75.5455093383789	75.96379089355469	111881	63.70380401611328
2017/05/19 	76.12245178222656	77.15613555908203	75.9686050415039	76.12245178222656	13047	63.83686065673828
2017/05/22 	76.34361267089844	76.92536163330078	75.72821044921875	76.34361267089844	88767	64.02232360839844
2017/05/23 	76.11764526367188	76.72824096679688	75.96379089355469	76.11764526367188	110245	63.83282470703125
2017/05/24 	75.77629089355469	76.92536163330078	75.77629089355469	75.77629089355469	58429	63.54656982421875
2017/05/25 	76.34841918945312	76.91093444824219	75.72821044921875	76.34841918945312	132675	64.02635955810547
2017/05/26 	75.77629089355469	76.4926528930664	75.77629089355469	75.77629089355469	42686	63.54656982421875
2017/05/31 	75.72340393066406	76.68496704101562	75.72340393066406	75.72340393066406	106596	63.50221633911133
2017/06/01 	76.34841918945312	76.34841918945312	75.53589630126953	76.34841918945312	34081	64.02635955810547
2017/06/02 	76.05514526367188	76.79554748535156	75.72821044921875	76.05514526367188	84314	63.780418395996094
2017/06/05 	75.9686050415039	76.68496704101562	75.78109741210938	75.9686050415039	68078	63.70784378051758
2017/06/06 	76.20418548583984	76.444580078125	75.8195571899414	76.20418548583984	40912	63.9054069519043
2017/06/07 	76.7811279296875	76.81958770751953	75.9734115600586	76.7811279296875	93434	64.38923645019531
2017/06/08 	75.77629089355469	76.9157485961914	75.72821044921875	75.77629089355469	94154	63.54656982421875
2017/06/09 	76.15129852294922	76.68016052246094	75.4878158569336	76.15129852294922	93472	63.861053466796875
2017/06/12 	74.76183319091797	76.05995178222656	74.28585815429688	74.76183319091797	116626	62.695838928222656
2017/06/13 	75.00222778320312	75.23300170898438	74.28585815429688	75.00222778320312	50983	62.897422790527344
2017/06/14 	73.939697265625	74.56951904296875	73.08390045166016	73.939697265625	64550	62.00638198852539
2017/06/15 	73.1271743774414	74.17047119140625	72.843505859375	73.1271743774414	75233	61.32500457763672
2017/06/16 	72.88677978515625	73.27140808105469	72.36272430419922	72.88677978515625	27540	61.123409271240234
2017/06/19 	72.35791778564453	73.22332763671875	72.11752319335938	72.35791778564453	741928	60.679893493652344
2017/06/20 	74.04065704345703	75.00222778320312	72.11752319335938	74.04065704345703	111409	62.09104919433594
2017/06/21 	73.07909393310547	74.04065704345703	72.11752319335938	73.07909393310547	284248	61.28467559814453
2017/06/22 	73.07909393310547	73.55026245117188	72.59831237792969	73.07909393310547	42836	61.28467559814453
2017/06/23 	72.656005859375	73.8002700805664	72.6463851928711	72.656005859375	21026	60.929874420166016
2017/06/26 	74.03585052490234	74.03585052490234	72.59831237792969	74.03585052490234	14794	62.08702850341797
2017/06/27 	72.55023193359375	73.07909393310547	71.40116119384766	72.55023193359375	183171	60.84116744995117
2017/06/28 	72.11271667480469	72.16560363769531	71.15596008300781	72.11271667480469	67583	60.474266052246094
2017/06/29 	72.35791778564453	72.35791778564453	71.64154815673828	72.35791778564453	46074	60.679893493652344
2017/06/30 	71.88674926757812	72.59831237792969	71.88194274902344	71.88674926757812	69472	60.284767150878906
2017/07/03 	72.44926452636719	72.4540786743164	71.64154815673828	72.44926452636719	10898	60.75649642944336
2017/07/04 	72.35311126708984	72.59831237792969	71.88194274902344	72.35311126708984	22596	60.67586135864258
2017/07/05 	72.83869934082031	72.83869934082031	71.64154815673828	72.83869934082031	38545	61.08308410644531
2017/07/06 	74.52625274658203	76.43977355957031	72.1223373413086	74.52625274658203	226754	62.4982795715332
2017/07/07 	73.99258422851562	75.47820281982422	73.08390045166016	73.99258422851562	61089	62.05073165893555
2017/07/10 	74.52144622802734	75.47820281982422	74.04065704345703	74.52144622802734	94674	62.49424362182617
2017/07/11 	75.4830093383789	75.72340393066406	74.51182556152344	75.4830093383789	186275	63.300621032714844
2017/07/12 	77.12248229980469	77.12248229980469	75.96379089355469	77.12248229980469	156504	64.67549133300781
2017/07/13 	77.16094207763672	79.136962890625	77.16094207763672	77.16094207763672	169502	64.70775604248047
2017/07/14 	77.40614318847656	78.36771392822266	76.93016815185547	77.40614318847656	52892	64.91336822509766
2017/07/17 	79.32927703857422	79.6129379272461	77.40614318847656	79.32927703857422	283726	66.52613067626953
2017/07/18 	79.57928466796875	80.0985336303711	78.60810089111328	79.57928466796875	178512	66.73579406738281
2017/07/19 	78.84849548339844	79.84852600097656	78.65618133544922	78.84849548339844	195004	66.12294006347656
2017/07/20 	79.56967163085938	80.04564666748047	79.09369659423828	79.56967163085938	218497	66.72772216796875
2017/07/21 	79.85333251953125	80.07449340820312	79.12734985351562	79.85333251953125	181183	66.96560668945312
2017/07/24 	80.05525970458984	80.53123474121094	79.09850311279297	80.05525970458984	527904	67.13493347167969
2017/07/25 	86.44487762451172	108.15369415283203	80.03819274902344	86.44487762451172	731246	72.71165466308594
2017/07/26 	88.18771362304688	88.52931213378906	86.44487762451172	88.18771362304688	327801	74.17761993408203
2017/07/27 	92.23807525634766	93.7578353881836	88.25045776367188	92.23807525634766	484353	77.58451843261719
2017/07/28 	90.55797576904297	94.81050872802734	89.24039459228516	90.55797576904297	381470	76.17132568359375
2017/07/31 	90.13969421386719	91.2620849609375	88.8918228149414	90.13969421386719	254453	75.81948852539062
2017/08/01 	89.93055725097656	91.03900146484375	89.72838592529297	89.93055725097656	125249	75.64359283447266
2017/08/02 	91.67339324951172	93.7578353881836	90.62769317626953	91.67339324951172	516431	77.10955047607422
2017/08/03 	90.62769317626953	92.0916748046875	89.95146942138672	90.62769317626953	203347	76.22996520996094
2017/08/04 	89.79113006591797	90.62769317626953	88.74542236328125	89.79113006591797	220298	75.52631378173828
2017/08/07 	88.48748779296875	89.56107330322266	87.84611511230469	88.48748779296875	120761	74.42976379394531
2017/08/08 	87.7694320678711	88.53628540039062	87.14201354980469	87.7694320678711	193627	73.82579040527344
2017/08/09 	87.14201354980469	87.83914947509766	86.52853393554688	87.14201354980469	106256	73.29804992675781
2017/08/10 	84.61837768554688	87.15595245361328	83.65633392333984	84.61837768554688	120180	71.17533111572266
2017/08/11 	84.38135528564453	85.04363250732422	82.95919036865234	84.38135528564453	74794	70.97595977783203
2017/08/14 	82.5409164428711	84.38832092285156	82.26205444335938	82.5409164428711	96312	69.42791748046875
2017/08/15 	83.65633392333984	84.91814422607422	82.61759948730469	83.65633392333984	87057	70.36612701416016
2017/08/16 	84.14432525634766	84.26981353759766	82.61759948730469	84.14432525634766	75877	70.77659606933594
2017/08/17 	85.39219665527344	85.39219665527344	84.00489807128906	85.39219665527344	64166	71.82621765136719
2017/08/18 	84.95997619628906	85.39219665527344	83.67724609375	84.95997619628906	60715	71.46266174316406
2017/08/21 	86.37516021728516	87.46966552734375	84.95997619628906	86.37516021728516	101622	72.65301513671875
2017/08/22 	85.05060577392578	86.7237319946289	84.01187133789062	85.05060577392578	75260	71.53889465332031
2017/08/23 	84.36043548583984	85.67802429199219	84.09552764892578	84.36043548583984	48933	70.9583740234375
2017/08/24 	84.68809509277344	84.69506072998047	83.66329956054688	84.68809509277344	38933	71.23397827148438
2017/08/25 	84.35346984863281	84.70203399658203	83.65633392333984	84.35346984863281	30354	70.9525146484375
2017/08/28 	85.03665924072266	85.03665924072266	83.67724609375	85.03665924072266	26253	71.52716064453125
2017/08/29 	83.92821502685547	84.35346984863281	83.3705062866211	83.92821502685547	139969	70.59481048583984
2017/08/30 	83.65633392333984	83.91426849365234	82.01805877685547	83.65633392333984	180027	70.36612701416016
2017/08/31 	85.05060577392578	86.78646850585938	83.49598693847656	85.05060577392578	170887	71.53889465332031
2017/09/01 	85.399169921875	86.09630584716797	84.4928970336914	85.399169921875	58992	71.83208465576172
2017/09/04 	85.4758529663086	87.34417724609375	85.05060577392578	85.4758529663086	193260	71.8965835571289
2017/09/05 	85.3224868774414	86.7237319946289	84.36043548583984	85.3224868774414	71465	71.76758575439453
