Date	Open	High	Low	Close	Volume	OpenInt
2005/01/03 	5.144059181213379	5.387359142303467	5.144059181213379	5.317844867706299	107198055	4.1448493003845215
2005/01/04 	5.317844867706299	5.352602005004883	5.178815841674805	5.213573932647705	84519696	4.063578128814697
2005/01/05 	5.144059181213379	5.213573932647705	5.074544906616211	5.074544906616211	49083005	3.9552156925201416
2005/01/06 	5.074544906616211	5.144059181213379	5.039787769317627	5.109302043914795	26779312	3.982306480407715
2005/01/07 	5.144059181213379	5.178815841674805	4.935515880584717	4.970273017883301	38998302	3.873943567276001
2005/01/10 	5.039787769317627	5.039787769317627	4.900759220123291	4.935515880584717	29657045	3.846853256225586
2005/01/11 	4.970273017883301	5.005031108856201	4.935515880584717	4.970273017883301	16453444	3.873943567276001
2005/01/12 	4.935515880584717	5.074544906616211	4.831244945526123	4.831244945526123	35485557	3.7655820846557617
2005/01/13 	4.866002082824707	5.144059181213379	4.866002082824707	5.039787769317627	58373219	3.9281256198883057
2005/01/14 	5.005031108856201	5.144059181213379	4.970273017883301	5.109302043914795	41440963	3.982306480407715
2005/01/17 	5.178815841674805	5.213573932647705	5.074544906616211	5.074544906616211	32504818	3.9552156925201416
2005/01/18 	5.213573932647705	5.213573932647705	5.109302043914795	5.144059181213379	30334310	4.009396553039551
2005/01/19 	5.144059181213379	5.213573932647705	5.109302043914795	5.109302043914795	24397113	3.982306480407715
2005/01/20 	5.109302043914795	5.144059181213379	4.970273017883301	5.039787769317627	23904741	3.9281256198883057
2005/01/21 	5.074544906616211	5.144059181213379	4.970273017883301	5.039787769317627	24059066	3.9281256198883057
2005/01/24 	5.074544906616211	5.144059181213379	5.039787769317627	5.039787769317627	31371220	3.9281256198883057
2005/01/25 	5.074544906616211	5.109302043914795	4.831244945526123	4.900759220123291	47161733	3.819762945175171
2005/01/26 	4.970273017883301	5.005031108856201	4.900759220123291	4.935515880584717	18128316	3.846853256225586
2005/01/27 	5.005031108856201	5.005031108856201	4.935515880584717	4.935515880584717	9866070	3.846853256225586
2005/01/28 	4.935515880584717	4.970273017883301	4.831244945526123	4.900759220123291	21143663	3.819762945175171
2005/01/31 	4.970273017883301	5.178815841674805	4.935515880584717	5.178815841674805	42521038	4.036487102508545
2005/02/01 	5.178815841674805	5.178815841674805	5.074544906616211	5.109302043914795	27410166	3.982306480407715
2005/02/02 	5.144059181213379	5.213573932647705	5.109302043914795	5.144059181213379	28946658	4.009396553039551
2005/02/03 	5.144059181213379	5.283088207244873	5.144059181213379	5.248331069946289	73572576	4.09066915512085
2005/02/04 	5.248331069946289	5.248331069946289	5.248331069946289	5.248331069946289	0	4.09066915512085
2005/02/07 	5.248331069946289	5.248331069946289	5.248331069946289	5.248331069946289	0	4.09066915512085
2005/02/08 	5.248331069946289	5.248331069946289	5.248331069946289	5.248331069946289	0	4.09066915512085
2005/02/09 	5.248331069946289	5.248331069946289	5.248331069946289	5.248331069946289	0	4.09066915512085
2005/02/10 	5.248331069946289	5.248331069946289	5.248331069946289	5.248331069946289	0	4.09066915512085
2005/02/11 	5.248331069946289	5.248331069946289	5.248331069946289	5.248331069946289	0	4.09066915512085
2005/02/14 	5.352602005004883	5.387359142303467	5.144059181213379	5.144059181213379	31445319	4.009396553039551
2005/02/15 	5.144059181213379	5.178815841674805	4.970273017883301	5.005031108856201	48139561	3.9010348320007324
2005/02/16 	5.005031108856201	5.074544906616211	4.970273017883301	5.039787769317627	20238457	3.9281256198883057
2005/02/17 	5.039787769317627	5.074544906616211	5.005031108856201	5.005031108856201	15214410	3.9010348320007324
2005/02/18 	5.005031108856201	5.109302043914795	5.005031108856201	5.005031108856201	27105466	3.9010348320007324
