Date	Open	High	Low	Close	Volume	OpenInt
2005/01/03 	12.018695831298828	12.018695831298828	11.659930229187012	11.659930229187012	1364673	6.725907802581787
2005/01/04 	11.525390625	11.929006576538086	11.525390625	11.659930229187012	1869497	6.725907802581787
2005/01/05 	11.615084648132324	12.15323543548584	11.615084648132324	12.063546180725098	4738379	6.958730697631836
2005/01/06 	12.33261775970459	12.556845664978027	12.063546180725098	12.063546180725098	5448515	6.958730697631836
2005/01/07 	12.018695831298828	12.15323543548584	11.704773902893066	11.704773902893066	1824100	6.751774787902832
2005/01/10 	11.884162902832031	12.018695831298828	11.704773902893066	11.884162902832031	1530775	6.855254173278809
2005/01/11 	11.929006576538086	12.33261775970459	11.79446792602539	12.33261775970459	3274556	7.113943099975586
2005/01/12 	12.33261775970459	12.33261775970459	11.884162902832031	11.929006576538086	1894940	6.881122589111328
2005/01/13 	11.884162902832031	12.108389854431152	11.659930229187012	11.79446792602539	1463189	6.803514003753662
2005/01/14 	11.79446792602539	11.929006576538086	11.659930229187012	11.749624252319336	1172580	6.777647495269775
2005/01/17 	11.659930229187012	11.79446792602539	11.211474418640137	11.211474418640137	1367046	6.467220783233643
2005/01/18 	11.301162719726562	11.480545997619629	11.211474418640137	11.301162719726562	1469078	6.518956661224365
2005/01/19 	11.390857696533203	11.390857696533203	11.256319046020508	11.301162719726562	601156	6.518956661224365
2005/01/20 	11.211474418640137	11.749624252319336	11.211474418640137	11.57024097442627	2068998	6.67417049407959
2005/01/21 	11.659930229187012	11.659930229187012	11.480545997619629	11.525390625	661999	6.648300647735596
2005/01/24 	11.525390625	11.57024097442627	11.211474418640137	11.301162719726562	868739	6.518956661224365
2005/01/25 	11.211474418640137	11.301162719726562	10.942397117614746	11.076935768127441	1152692	6.389613628387451
2005/01/26 	11.211474418640137	11.301162719726562	11.121780395507812	11.121780395507812	766178	6.4154815673828125
2005/01/27 	11.121780395507812	11.435702323913574	11.121780395507812	11.166624069213867	856707	6.44135046005249
2005/01/28 	11.211474418640137	11.704773902893066	11.211474418640137	11.615084648132324	2012102	6.700038433074951
2005/01/31 	11.704773902893066	12.108389854431152	11.704773902893066	11.884162902832031	2556064	6.855254173278809
2005/02/01 	11.973852157592773	12.467157363891602	11.929006576538086	12.108389854431152	5993664	6.984597682952881
2005/02/02 	12.287774085998535	12.467157363891602	11.884162902832031	12.018695831298828	3600109	6.932858467102051
2005/02/03 	12.063546180725098	12.063546180725098	11.884162902832031	11.884162902832031	1157742	6.855254173278809
2005/02/04 	11.884162902832031	11.884162902832031	11.884162902832031	11.884162902832031	0	6.855254173278809
2005/02/07 	11.884162902832031	11.884162902832031	11.884162902832031	11.884162902832031	0	6.855254173278809
2005/02/08 	11.884162902832031	11.884162902832031	11.884162902832031	11.884162902832031	0	6.855254173278809
2005/02/09 	11.884162902832031	11.884162902832031	11.884162902832031	11.884162902832031	0	6.855254173278809
